"","SRR33445252","SRR33445253","SRR33445254","SRR33445260","SRR33445261","SRR33445262"
"ENSMUSG00000057054.11",209.938501509944,191.400859201922,227.454099256221,204.666085304237,287.538938210888,373.112526934213
"ENSMUSG00000057058.16",4.8896704461815,6.83631006313611,43.916941563766,19.9927477678842,10.856523961426,14.8809663221817
"ENSMUSG00000057068.15",236.868175721401,568.711028170055,84.9926554064078,813.568890602999,485.591088197813,372.340293727003
"ENSMUSG00000057069.7",1457.90552004779,1599.58396036395,1079.83432611518,1231.8691919883,1224.53017363071,1068.62994356616
"ENSMUSG00000057074.6",4010.07954447832,4539.31611505526,4548.65144558383,8996.3931699093,8493.95237726273,9451.99913978767
"ENSMUSG00000057092.12",3.12534957542289,8.63234227715507,25.0057812554608,0,26.1491985674456,50.5000872376441
"ENSMUSG00000057098.14",13.9954880687376,9.67741628608954,16.3370358423535,23.9203014783457,8.18734599303217,18.8492341792668
"ENSMUSG00000057101.8",289.3540379274,445.036850621167,218.31553713588,363.953898735481,436.288394280302,227.200191725632
"ENSMUSG00000057103.11",3401.99656941667,3023.53279478136,2606.48084458717,3256.66430522216,3275.59541963965,3033.50716273128
"ENSMUSG00000057110.15",508.340063512523,539.37350362603,411.248380360384,327.83364590277,302.954965333206,360.447881353975
"ENSMUSG00000057113.13",2428.84948177435,2706.66142964326,2522.09266167512,2610.36132985416,2714.54540022727,2259.18070403506
"ENSMUSG00000057123.14",27.9658422170525,32.3811054349871,29.3537068079306,23.9762191293921,10.4393900015489,17.7033807857691
"ENSMUSG00000057130.12",273.200261943954,316.983849659145,280.884316640987,216.777855507798,258.630797531458,109.075589758433
"ENSMUSG00000057132.16",15.5763661473751,4.75872066936263,23.0405849399223,17.9110634726294,10.3358471265925,12.3668600557362
"ENSMUSG00000057133.14",260.713669483278,387.130601235137,427.891551264795,230.927107356646,394.967686446171,471.257963887277
"ENSMUSG00000057134.6",515.12679068559,472.044759695437,426.100297829692,466.577469068312,465.022668204344,523.911888975792
"ENSMUSG00000057135.12",37.4041961473461,24.9164643108415,37.552989568215,45.7271499142884,31.6597651918567,20.2762140117338
"ENSMUSG00000057137.9",398.53712489816,422.939523942908,785.015969963197,296.442968071877,654.424939129125,686.26907115909
"ENSMUSG00000057143.15",171.696055746629,149.96581929383,328.421773489293,312.038559366465,243.802985745206,323.368029183215
"ENSMUSG00000057147.13",124.517423908305,79.5283969405134,197.753831038225,61.1207035115147,100.296641865518,151.874458060779
"ENSMUSG00000057156.10",93.4663352806012,79.9976433180076,238.350260312325,87.1449358282997,102.717627165354,196.31684362947
"ENSMUSG00000057176.4",15.9600208860242,12.4067964842238,20.4192236957419,7.22794294047762,16.7491164590028,41.0375718482284
"ENSMUSG00000057177.12",1315.18189037564,1504.93899781897,1375.45721153807,1404.20652355482,1434.1395619578,1186.18613864082
"ENSMUSG00000057181.15",403.87757467262,416.288900918886,369.749319056496,380.574900874459,305.935489866757,390.306495898812
"ENSMUSG00000057191.13",105.717128239017,45.4291358966689,100.293974980726,126.801481745999,82.1971637111425,75.1452774977844
"ENSMUSG00000057193.8",305.164871209144,306.291952336102,331.691229935019,412.60866211602,292.418565732688,315.265757076589
"ENSMUSG00000057207.2",30.2980882708166,12.4545179670353,16.900975487416,3.68855197074565,5.69419342046283,13.2766163469634
"ENSMUSG00000057219.11",89.7264319692287,99.5963716906328,127.611269912879,65.2608495245241,113.701575715007,88.7129169390246
"ENSMUSG00000057228.6",2495.3444054311,2464.48702933439,1235.88121141711,1687.98779975246,1978.67845643693,1663.22862150618
"ENSMUSG00000057229.11",842.223175893805,822.088342327747,879.03662856629,905.6668675137,1315.99041905474,672.399401612486
"ENSMUSG00000057230.14",218.798755038678,479.052201055586,506.480026635879,740.260156289585,788.925257346808,500.676493876204
"ENSMUSG00000057234.9",60.0623582869741,57.7169823635436,191.59840152938,79.1640157849616,27.7019720270809,83.309191555357
"ENSMUSG00000057236.10",2431.74364741289,2360.64642478664,1466.28746168109,1704.0017729043,1563.97006864012,1390.39479042857
"ENSMUSG00000057262.2",0,21.1349637454408,15.0946274122404,1.84557373913123,16.1225460304762,8.87861019876945
"ENSMUSG00000057265.13",9.63159304578073,12.5641580900642,15.7397606226427,18.091740967096,25.5305775855263,18.6184385791305
"ENSMUSG00000057278.8",206.899415494391,274.243775177619,116.666676073191,155.141451507828,156.925979567443,129.130210873759
"ENSMUSG00000057286.6",0,33.7567368005806,142.365096286431,21.0192095846929,31.5519027557214,22.8406852562469
"ENSMUSG00000057315.14",233.062338426004,115.686870945732,379.160492264045,209.707410441203,253.53379116906,395.008487875089
"ENSMUSG00000057322.12",1441.03399121437,1280.52165022459,1021.31020315859,1199.11410100672,1304.33764426183,1291.67973912292
"ENSMUSG00000057329.7",36.0561446103479,66.2226607850897,110.934660603668,50.8045834134403,47.2480298280663,58.047962999723
"ENSMUSG00000057335.11",392.559306457643,127.32267178903,186.843024038026,176.699987403506,195.633319178247,207.409554622472
"ENSMUSG00000057337.13",1.17375055475024,1.2543056244916,1.79170515408551,9.09209217990878,16.2469366819455,14.8336079703433
"ENSMUSG00000057342.15",1769.9849086831,1202.8587822354,2501.67390182826,735.758669788735,678.873155297624,2329.78795722102
"ENSMUSG00000057346.12",1867.95377615195,1336.32350702458,1791.01777404827,2381.87029328223,1723.81616357017,1748.65328691326
"ENSMUSG00000057359.7",26.6597521376493,40.0757372412033,26.806582960552,18.5134337954549,35.3177099087307,28.6968585667821
"ENSMUSG00000057363.12",166.585912617744,286.909714858172,173.284192288538,186.638366139554,235.300982307071,325.795513475728
"ENSMUSG00000057367.12",348.858607082644,447.488545639495,377.695041335127,358.273121659604,421.228889850876,343.105494261966
"ENSMUSG00000057375.13",711.283163078992,760.635432576677,547.268692133919,590.429088258569,622.268542035765,687.00815761386
"ENSMUSG00000057388.9",886.90830616506,617.043257867528,579.791475537011,802.633178472501,700.979098729026,575.518901940014
"ENSMUSG00000057396.7",87.0060711984495,50.9764516809439,70.372532170775,55.7942297115534,52.3688746186883,64.5794132580215
"ENSMUSG00000057400.14",63817.9932053561,66206.5723113964,90135.4205641284,97066.4892058925,105363.181711257,104670.701538558
"ENSMUSG00000057406.16",566.830725551341,383.707372261168,291.366946603246,353.124302439222,329.185671704383,240.659643481808
"ENSMUSG00000057409.7",77.9304141320391,67.2881977030122,104.125921080813,51.0209768951897,119.655016872953,119.614288395088
"ENSMUSG00000057411.9",453.005428530794,514.377783831947,529.264894024829,550.324002317725,592.067017617867,530.867403907113
"ENSMUSG00000057421.12",728.446803453578,706.652172194458,744.638755204959,884.724537854248,754.582407749814,908.010205333273
"ENSMUSG00000057425.3",95.5142711057791,7.47161038394994,30.2391084941719,23.980281367406,18.9811225013819,15.9401438371592
"ENSMUSG00000057440.8",137.00482508634,138.715297417729,98.1769682197222,146.106989060924,91.9814403856434,77.3820619981563
"ENSMUSG00000057465.5",12315.1306989541,74944.4238048944,64301.290891032,42600.0442782878,12229.6033126728,46379.3926799225
"ENSMUSG00000057469.8",189.235426846452,317.064110816922,229.649250107251,294.426181914109,273.062961404578,237.186214169765
"ENSMUSG00000057497.8",922.589152266543,980.73164090251,945.561643856887,868.522058023089,767.628213186462,924.867201462647
"ENSMUSG00000057503.6",13.9869312585151,0,19.5709894569627,11.0642681904279,2.84701363396365,21.2361003603431
"ENSMUSG00000057506.5",218.016248681496,230.373507256905,255.945138691657,196.303008253369,186.853208306063,216.985655743758
"ENSMUSG00000057522.15",2518.69105435172,2698.80757577965,2700.30550608108,2119.93849594896,2403.46166673443,2659.77421218102
"ENSMUSG00000057530.14",7882.99590340106,8326.23847012781,14003.7528135816,8511.82384888361,10358.8169754825,10273.8835813183
"ENSMUSG00000057531.14",920.748184606568,828.973312290505,834.525532633312,920.359556246355,991.222434804574,881.152028374012
"ENSMUSG00000057541.14",141.894140137451,306.189648746061,123.378454261267,246.669339123817,175.266404122993,176.653831950365
"ENSMUSG00000057551.10",191.085433778974,279.672382771019,232.738921356181,284.937305662876,255.965868509546,348.950350276467
"ENSMUSG00000057554.13",2887.91132865604,2699.29695611706,2659.05074967288,2234.49730911357,2214.01269898066,2517.74462115144
"ENSMUSG00000057561.10",878.080783369795,1000.75182827411,916.576461894772,756.423898572742,622.547068196278,947.726431155549
"ENSMUSG00000057572.15",637.401326431994,606.522205910376,504.565961027866,485.210910918331,418.974762259783,515.675186274106
"ENSMUSG00000057580.4",17.893957123779,0.915034962479267,4.09162057108412,21.1325233946281,13.2932259358156,13.144479894066
"ENSMUSG00000057594.12",157.276722745705,114.597451754043,90.278122749318,81.821625407386,83.6255734212909,75.9401964060464
"ENSMUSG00000057596.13",156.06243455487,139.460523170328,210.13418583075,221.331501066853,156.073161402862,243.61756231491
"ENSMUSG00000057604.9",3.49385348992912,0,18.6751840343226,35.0472599749271,18.0309489728802,22.1401258860668
"ENSMUSG00000057614.6",55.9298461284644,68.4960326862976,0,25.8195218824297,24.6739903413482,20.3580128335968
"ENSMUSG00000057637.13",794.416508750427,1090.2556277089,744.958094334813,1171.90621563608,1454.23097355342,655.098825984289
"ENSMUSG00000057649.6",192.926062408855,217.995835850558,231.40341193967,204.107461498632,175.347453032511,188.361761355475
"ENSMUSG00000057666.18",37042.3335094649,34129.4467045294,24790.5065701991,33358.0735985531,37188.910273728,29791.8913152434
"ENSMUSG00000057667.7",72.2460872499978,93.4074736239322,167.228014567045,74.6946777661261,96.8015385490419,136.313793745529
"ENSMUSG00000057672.16",1198.86715196222,882.098696394997,1348.9448288507,1087.44219594127,1305.2015718056,1110.00484533557
"ENSMUSG00000057691.8",343.84293785061,723.696215057613,427.770360610388,413.08111777422,349.259268289402,395.283291908077
"ENSMUSG00000057706.7",6.99174448524889,7.47266629563952,14.2323101891044,22.1314870023421,31.3180957392738,19.472775903152
"ENSMUSG00000057722.17",118.401401934109,172.813182875886,893.225003306398,740.453561967762,1232.82848667891,288.678540137482
"ENSMUSG00000057729.12",105.589502614765,52.2831687231274,45.2663202176854,24.8158162752986,9.35618673992828,108.144839661974
"ENSMUSG00000057738.14",2829.41243663558,4389.06048820624,4157.30780571509,4083.69632170843,3557.66971389472,3191.85673045453
"ENSMUSG00000057751.14",15.8645746471469,33.9463942017278,60.5034603932482,24.5138400857664,34.5111598387211,46.4197643516145
"ENSMUSG00000057766.14",0,5.79750397986819,19.4077733226672,22.9231221473149,19.0085032837466,21.6887891012625
"ENSMUSG00000057778.14",545.26194524847,265.651677963393,261.876324375994,222.406446837647,174.273453497836,353.081076798432
"ENSMUSG00000057788.13",400.724259797769,418.787346514415,468.861188664906,525.004498219957,422.81620097477,360.67827531878
"ENSMUSG00000057789.14",545.136627228731,510.822667993619,662.633860331341,652.5707014332,385.50492433526,364.475749694102
"ENSMUSG00000057802.8",55.8673223761684,48.9602880102204,61.4079049032564,34.2064262952608,10.9191200575817,47.9948986247688
"ENSMUSG00000057835.7",62.9034796851386,21.1700035372739,49.8066947242753,76.5503187302256,44.6054794073681,69.9544283779844
"ENSMUSG00000057836.12",28.1986745175456,148.695844161634,111.617008606375,82.0628056349155,45.7398093274584,108.231481797944
"ENSMUSG00000057841.5",2998.85487135656,3328.19640908887,2934.39565249881,3029.02639109057,3262.58495084813,3160.39863952845
"ENSMUSG00000057842.14",101.833485956192,131.870278617296,62.3138903947532,54.7407335558274,95.8941339093639,96.6715519235953
"ENSMUSG00000057858.8",84.5279605837622,175.128434902028,147.524921109836,132.443228809385,110.772049878152,158.790153671434
"ENSMUSG00000057863.6",3045.05351980761,3588.05562082046,3180.21953598893,3339.57345927978,3405.34752616735,3187.67781597228
"ENSMUSG00000057880.12",10511.8184279607,11651.1241443214,10166.6061466822,9585.9304927766,9656.94090449067,14010.1006378633
"ENSMUSG00000057894.10",12.6810586788286,39.200802965367,46.1152015667792,40.7159091177247,40.8379627338159,132.887831715473
"ENSMUSG00000057895.11",11.4644837717059,13.3701172977609,8.75335026116668,19.303601428384,9.34040354361896,11.0917627930173
"ENSMUSG00000057897.14",156.772753657545,379.06109208586,92.0220921993751,356.365656345887,167.013511509552,208.668697395982
"ENSMUSG00000057933.10",463.988907470921,561.51404525249,135.57781868273,499.391733907737,901.551807563189,674.823197940347
"ENSMUSG00000057948.12",113.272316927514,28.2423601984078,99.3791260807566,16.035181863582,23.2821184163609,31.7856825391585
"ENSMUSG00000057963.9",484.366024520857,484.188376472206,579.019608601062,464.240247538249,559.12343768183,781.413101907889
"ENSMUSG00000057969.15",39.9979703138588,38.5461707320371,26.286150958592,30.1824153981573,44.8341159717297,80.7508575468585
"ENSMUSG00000057982.8",345.301313269818,378.063700319492,180.729674114114,343.051593791875,347.558076987363,358.12439028186
"ENSMUSG00000058006.12",217.91852103717,384.587492276306,197.829270851795,241.677580687751,182.823993180025,253.052620378207
"ENSMUSG00000058013.11",430.229024689925,458.722728743593,699.201711268856,486.386896684556,522.447824966637,541.490870945708
"ENSMUSG00000058022.14",2093.73351009294,2164.79972167002,1987.23240875208,2397.08018221918,2474.54916957481,2542.53320086539
"ENSMUSG00000058056.16",1516.88938926267,1932.71045769182,1954.30053070276,2266.98238486703,1771.49364579153,2014.11686175756
"ENSMUSG00000058070.14",48.7161335261535,359.325463899495,84.7642296063323,121.952880720286,104.627006661098,88.599118150765
"ENSMUSG00000058076.12",4008.7866998544,3942.83535778288,2923.90709981377,3700.05863360697,4011.381585927,3915.28924818941
"ENSMUSG00000058093.13",110.133234314665,243.087037860845,201.344201942496,157.058785180878,164.947654728921,233.452053923497
"ENSMUSG00000058099.16",217.087505538732,199.618853655379,236.674619521173,344.379644987189,289.192463710222,304.076685631603
"ENSMUSG00000058126.7",9.31905408115542,0,12.4512627174843,8.29998860672507,12.3369913467032,18.593269251924
"ENSMUSG00000058135.12",39521.1399526289,37141.9478130326,29674.7431819793,37194.1039995893,54926.2733576496,54432.1571503788
"ENSMUSG00000058152.8",183.357809805177,163.549285733847,274.828585282883,145.772176773367,147.460763454605,199.366086542415
"ENSMUSG00000058163.14",29.8489274563563,76.957555500704,57.998802771654,41.419964503164,47.5207658867793,35.5406395156455
"ENSMUSG00000058173.12",174.818752116936,140.001657065758,120.03234368165,118.631586690596,95.0278720286506,177.283751957068
"ENSMUSG00000058174.7",19.9598215428002,4.91996548912533,72.8263980764126,8.01518975186609,13.3019503998303,23.0655456442813
"ENSMUSG00000058192.16",102.569056704932,62.4290779856564,101.617485490488,79.3560860338389,70.0885344923329,68.5089417430653
"ENSMUSG00000058207.6",197535.52739239,251941.98115287,107586.70254698,74203.416331028,51366.4788489581,60873.2495527086
"ENSMUSG00000058216.13",314.399600895371,200.142669826272,467.397986591165,525.793474143148,685.305212246755,669.659429757551
