"","SRR33445252","SRR33445253","SRR33445254","SRR33445260","SRR33445261","SRR33445262"
"ENSMUSG00000058325.6",602.932976570054,601.82383923103,578.050855073926,645.084268001528,622.324218773044,680.000585297956
"ENSMUSG00000041836.10",112.686895428315,67.1456349555282,173.591491538969,66.7959596654064,64.5719866095339,78.0903897955072
"ENSMUSG00000031004.8",115.010336571166,72.1193856929747,170.066791203152,86.0112357335371,97.3258928607467,116.69687463823
"ENSMUSG00000054612.4",505.348448570277,409.090998154977,338.371232238396,520.64248013173,534.356584841215,600.155355282325
"ENSMUSG00000040139.14",123.142380571148,129.31751917361,169.185616119198,118.95170899319,196.523437507277,239.535690046893
"ENSMUSG00000031068.8",1052.51883771189,1069.356408551,994.846669784241,1128.2112091431,1275.53069201152,1111.6912794484
"ENSMUSG00000041775.7",91.775925142648,72.1193856929747,151.562114440115,54.9007887660875,122.593191968825,173.729181792252
"ENSMUSG00000041769.13",692.38546056985,700.055416295599,791.295225390831,667.044583507963,757.083147349462,625.60053847412
"ENSMUSG00000078566.8",1038.57819085478,2018.09936171893,1101.46885494269,1713.81962264803,2041.03627239701,1090.63319680692
"ENSMUSG00000015981.12",16.2640879999629,4.97375073744653,27.3164276025788,10.9801577532175,5.61495535735077,12.2838815408663
"ENSMUSG00000015980.14",13.9406468571111,16.1646898967012,11.455276091404,18.3002629220292,12.1657366075933,2.63226033018564
"ENSMUSG00000060260.13",36.0133377142036,78.3365741147829,54.6328552051576,120.781735285392,31.818080358321,52.6452066037127
"ENSMUSG00000025477.14",432.160052570443,395.413183626999,445.874592480803,584.693400358832,593.313616093398,465.032658332796
"ENSMUSG00000083626.1",10.4554851428333,16.1646898967012,9.69292592349571,15.5552234837248,29.9464285725374,21.0580826414851
"ENSMUSG00000025473.16",9.29376457140739,23.625316002871,45.8211043656161,7.32010516881166,12.1657366075933,13.1613016509282
"ENSMUSG00000025474.9",447.262419998981,243.71378613488,331.321831566762,316.594548551105,367.779575906475,355.355144575061
"ENSMUSG00000025470.11",117.333777714018,68.3890726398898,130.413912425215,99.7364329250589,91.7109375033959,77.2129696854453
"ENSMUSG00000025466.19",295.077025142185,382.978806783383,419.439339962178,386.135547654815,360.292968763341,389.574528867474
"ENSMUSG00000025465.13",4799.06768056049,4618.1275597191,3879.81389465015,5080.1529871553,5317.36272341118,5670.76617132992
"ENSMUSG00000025464.15",831.791929140961,1007.18452433292,837.116329756447,1238.01278667527,1257.75000004657,1389.83345433802
"ENSMUSG00000039018.15",317.149715999277,278.530041297006,200.907919141547,198.557852704016,174.999441970766,242.167950377079
"ENSMUSG00000045733.7",60.409469714148,24.8687536872327,116.315111081948,72.2860385420152,46.7912946445898,46.5032658332796
"ENSMUSG00000025479.9",132831.13013684,180007.499814296,119809.851464911,160205.99169832,124744.655696583,107220.737449562
"ENSMUSG00000060314.13",10.4554851428333,34.8162551621257,44.9399292816619,0.915013146101458,7.48660714313436,41.2387451729083
"ENSMUSG00000025481.12",2566.24074227987,2562.72506746933,2465.52788490373,2577.59203256781,2521.1149554505,2642.78937150638
"ENSMUSG00000025484.9",285.783260570777,236.25316002871,212.363195232951,323.914653719916,210.560825900654,171.974341572128
"ENSMUSG00000025485.13",331.090362856388,387.952557520829,526.061525120631,426.39612608328,383.688616085636,404.490670738526
"ENSMUSG00000025486.17",985.139044569183,1136.50204350653,805.394026734098,1177.62191903258,1314.83537951297,1015.17506734159
"ENSMUSG00000025487.15",1456.79759656811,1309.3398816328,1055.64775057708,1155.66160352614,1122.99107147015,1048.51703152395
"ENSMUSG00000083396.1",36.0133377142036,47.250632005742,21.1482020148997,42.0906047206671,30.8822544654292,17.5484022012376
"ENSMUSG00000109628.1",2585.98999199411,2396.10441776487,2456.71613406418,3032.35356618023,3139.69587065197,2894.60894309414
"ENSMUSG00000038745.15",2048.1133674239,2166.06844615796,2100.72140014671,2751.44453032708,2634.3498884904,2570.8409224813
"ENSMUSG00000062031.13",828.306767426683,895.275132740376,859.145706855301,858.282331043168,834.756696459481,880.929790502126
"ENSMUSG00000060591.9",950.287427426405,1000.96733591111,1505.0470433937,1038.53992082515,1347.58928576418,1121.34290065908
"ENSMUSG00000025491.14",90.614204571222,114.39626696127,212.363195232951,162.87234000606,117.914062504366,178.993702452623
"ENSMUSG00000025492.6",5951.49448741501,5523.35019393437,5768.1720995639,7369.51587870114,7346.23325920059,7992.41978255365
"ENSMUSG00000055629.5",11.6172057142592,9.94750147489306,14.0988013432665,9.15013146101458,4.67912946445898,9.65162121068067
"ENSMUSG00000054065.12",53.4391462855925,19.8950029497861,77.5434073879657,73.2010516881166,46.7912946445898,86.864590896126
"ENSMUSG00000025494.8",196.330776570981,299.668481931154,377.142935932378,439.2063101287,520.319196447838,532.59400680756
"ENSMUSG00000025495.15",190.522173713851,197.7065918135,229.986696912035,331.234758888728,236.763950901624,199.174364984046
"ENSMUSG00000038650.15",2078.31810228098,1551.81023008332,1456.58241377622,1928.84771198187,2025.12723221784,1740.80149836277
"ENSMUSG00000110275.1",69.7032342855554,43.5203189526571,56.3952053730659,71.3710253959137,58.0212053592913,82.4774903458166
"ENSMUSG00000025499.18",803.910635426739,1010.91483738601,693.48479107192,784.16626620895,787.029575922,648.413461335728
"ENSMUSG00000038637.15",115.010336571166,200.193467182223,86.3551582275072,101.566459217262,85.1601562531533,103.535572987302
"ENSMUSG00000025500.12",41.8219405713332,21.1384406341478,9.69292592349571,33.855486405754,32.7539062512128,49.1355261634652
"ENSMUSG00000038618.12",313.664554284999,610.527903021562,299.599528544413,450.186467881917,490.372767875301,541.368207908179
"ENSMUSG00000038611.17",573.889962284406,731.14135840464,650.307211958167,903.117975202139,699.997767883063,458.890717562363
"ENSMUSG00000025498.15",1316.22940742557,1296.90550478918,1345.554353198,1751.33516163819,1288.632254512,1159.07196539174
"ENSMUSG00000025497.15",2850.86228227922,2455.78942661422,2257.57056509055,1661.66387332025,1690.10156256258,1846.09191157019
"ENSMUSG00000058886.9",369.427141713444,320.806922565301,229.986696912035,244.308510009089,323.795758940561,286.038955880172
"ENSMUSG00000025505.16",105.716571999759,80.8234494835061,87.2363333114614,109.801577532175,97.3258928607467,120.206555078477
"ENSMUSG00000025504.14",1205.86595314011,568.251021753266,979.866693357021,238.818431132481,468.848772338789,712.465129370246
"ENSMUSG00000025503.5",2526.74224285138,2585.10694578783,2047.85089510946,2056.94955243608,2408.81584830348,2286.55680682126
"ENSMUSG00000051007.15",363.618538856314,389.195995205191,472.309844999427,292.804206752467,360.292968763341,498.374622515147
"ENSMUSG00000019082.18",7314.19271769761,6810.30819724866,6195.54201528167,4373.76283836497,4492.90011177351,3243.82214689877
"ENSMUSG00000025507.13",48.7922639998888,39.7900058995723,32.6034781063037,43.0056178667685,27.1389508938621,32.4645440722895
"ENSMUSG00000025508.13",4083.44780856212,4059.82403944073,3789.05286100287,3481.62502091605,3807.87555817671,3527.22884244875
"ENSMUSG00000025509.15",2920.56551656477,3178.22672122833,2548.35834279542,2239.95218165637,2848.65401796262,1810.11768705766
"ENSMUSG00000048200.12",69.7032342855554,38.5465682152106,73.1375319681949,62.2208939348992,74.8660714313436,52.6452066037127
"ENSMUSG00000025510.14",649.401799427091,732.384796089002,746.35529610917,795.146423962167,900.264508961907,774.761957184639
"ENSMUSG00000038489.8",751.633209712572,624.20571754954,462.616919075931,524.302532716135,490.372767875301,502.761723065457
"ENSMUSG00000025511.15",733.045680569758,1192.45673930281,421.201690130086,1238.92779982137,907.751116105041,457.135877342239
"ENSMUSG00000025512.15",585.507167998665,621.718842180816,587.743780997422,530.707624738846,571.789620556887,639.63926023511
"ENSMUSG00000002957.11",2344.35211313751,2054.15905456542,2249.63998933496,1860.22172602426,2193.57589293837,2519.95055609772
"ENSMUSG00000025139.14",1345.27242171122,1708.48337831288,1559.67989859885,1564.67247983349,1573.12332595111,1384.56893367764
"ENSMUSG00000025147.7",358.97165657061,447.637566370188,466.141619411748,390.710613385323,369.651227692259,357.987404905247
"ENSMUSG00000037887.11",32.5281759999259,41.0334435839339,20.2670269309456,20.1302892142321,14.0373883933769,15.7935619811138
"ENSMUSG00000007891.16",4467.9773177041,3936.72370868893,3353.75236952951,3626.19709800008,4066.16350461485,3772.90647326608
"ENSMUSG00000018819.10",231.182393713759,123.100330751802,412.389939290545,105.226511801668,68.315290181101,147.406578490396
"ENSMUSG00000037772.13",443.777258284703,569.494459437628,428.251090801719,501.427204063599,464.16964287433,509.781083945952
"ENSMUSG00000000031.16",38.3367788570555,33.5728174777641,55.5140302891118,59.4758544965948,4.67912946445898,7.01936088049503
"ENSMUSG00000037706.17",4497.02033198975,3762.6424328783,4246.38272957507,4016.9077113854,4276.7243305155,4285.31981754222
"ENSMUSG00000045752.13",235.829275999462,215.114719394562,252.016074010888,176.597537197581,177.806919649441,174.606601902314
"ENSMUSG00000009545.14",40.6602199999073,49.7375073744653,59.0387306249284,49.4107098894787,40.2405133943472,47.3806859433415
"ENSMUSG00000101609.2",29.0430142856481,0,35.2470033581662,23.7903417986379,5.61495535735077,10.5290413207425
"ENSMUSG00000037664.13",12.7789262856852,22.3818783185094,20.2670269309456,70.4560122498123,53.3420758948323,68.4387685848265
"ENSMUSG00000000154.16",2372.23340685174,2509.25724704177,2001.14861565989,2353.41381177295,2392.90680812432,2614.7119279844
"ENSMUSG00000059119.9",807.395797141017,792.06980493836,912.016211892551,895.797870033328,958.285714321198,858.116867640517
"ENSMUSG00000010755.17",848.056017140924,663.995723449112,673.217764140975,535.282690469353,491.308593768192,664.207023316842
"ENSMUSG00000045362.8",16.2640879999629,9.94750147489306,30.8411279383954,4.57506573050729,16.8448660720523,17.5484022012376
"ENSMUSG00000010751.15",38.3367788570555,19.8950029497861,20.2670269309456,30.1954338213481,33.6897321441046,63.1742479244553
"ENSMUSG00000037613.16",2.32344114285185,19.8950029497861,24.6729023507163,17.3852497759277,13.1015625004851,22.8129228616088
"ENSMUSG00000037606.18",63.8946314284258,135.534707595418,102.216309738682,201.302892142321,157.218750005822,87.7420110061879
"ENSMUSG00000048965.9",90.614204571222,72.1193856929747,71.3751818002866,30.1954338213481,58.0212053592913,23.6903429716707
