"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000053617.12",1035.57740298511,0.00238668912239422,0.135296978628604,0.96548773395433,0.997764831713518
"ENSMUSG00000053641.9",1010.20054108687,-0.0254909996145303,0.132953492007518,0.664028649131675,0.958317420174553
"ENSMUSG00000053644.13",13112.1044558868,-0.0819176598960848,0.147712802535292,0.246618977262482,0.796460546484181
"ENSMUSG00000053646.13",2007.25276698218,-0.0907621935468005,0.13587525632454,0.245817054949906,0.795819179218882
"ENSMUSG00000053684.8",155.092241095494,-0.0327740521875958,0.138191122146753,0.543881418990668,0.931610571309768
"ENSMUSG00000053693.16",13.3756346474834,0.00433768431085307,0.144270609772046,0.843994823903731,0.986054185455394
"ENSMUSG00000053702.16",19.3323382258903,-0.00919095710400632,0.144864961377554,0.635204160091606,0.954876116409858
"ENSMUSG00000053706.2",21.6294665223523,0.00187640168532763,0.145746479218254,0.756832875238286,0.977524389945054
"ENSMUSG00000053714.8",14.397705830168,0.0191997429113555,0.145900208470839,0.396694336459754,0.880357878489021
"ENSMUSG00000053716.9",230.085016720195,0.0676609553006952,0.152453735237109,0.227867701511606,0.779649025126922
"ENSMUSG00000053730.15",121.629687050863,-0.0966959151319302,0.182934625374997,0.0642194750841834,0.496527009356827
"ENSMUSG00000053746.8",18.3384685265836,0.016656935935614,0.14520528559123,0.490050059091313,0.918352769999131
"ENSMUSG00000053749.12",15.9835585256741,-0.0113735817666794,0.144507751963355,0.626739495078679,0.953209550772601
"ENSMUSG00000053754.14",1121.46324003536,-0.104431994805018,0.15451774526561,0.17661893904132,0.72436568883123
"ENSMUSG00000053768.13",2015.61566196594,0.0478786550804594,0.12200810663994,0.492989251941551,0.920121400004688
"ENSMUSG00000053769.5",256.555854549986,-0.0963931605800056,0.150971237656937,0.201950170144675,0.757790043601336
"ENSMUSG00000053774.9",619.25566073051,1.01001047777294,0.252772225726619,3.05571378517566e-06,0.000504639114769796
"ENSMUSG00000053799.8",557.274946849657,0.00784408116178903,0.115731053235022,0.91017023365555,0.992346395252437
"ENSMUSG00000053801.18",208.708388869729,0.021127197875633,0.134803788349282,0.703935681175476,0.964613668105379
"ENSMUSG00000053819.16",243.509735489505,-0.0216482278609253,0.137777831774065,0.662392952391917,0.958317420174553
"ENSMUSG00000053825.15",19.3232093368032,0.0164714874212287,0.14611841235645,0.363480478836569,0.866575195124071
"ENSMUSG00000053835.17",99.994730569442,0.0811302294343696,0.160546142012837,0.180031096586984,0.729948317421387
"ENSMUSG00000053838.14",742.520245083074,-0.078029612876749,0.128172850920373,0.307986543932824,0.839001604580966
"ENSMUSG00000053841.15",752.17502449707,0.0105071620724596,0.129664782578615,0.845901844945514,0.986054185455394
"ENSMUSG00000053846.5",989.692306842506,0.0128281727755266,0.144458508953584,0.613264844572162,0.949835235404881
"ENSMUSG00000053862.6",31.3388280753629,0.0239074880501965,0.145692304284077,0.412743621098287,0.884975308957348
"ENSMUSG00000053870.7",284.024221121919,0.021235165171126,0.130326243751765,0.729527985156658,0.971391575583885
"ENSMUSG00000053877.12",2085.98929705206,0.0956133442489943,0.130662835804989,0.236566287807375,0.78950613696374
"ENSMUSG00000053886.4",260.233429665522,0.0527141713193206,0.147366529874359,0.318359836124334,0.844239551224774
"ENSMUSG00000053897.15",997.231128958509,0.0231857521470078,0.131782667998794,0.697558497106797,0.963986021112793
"ENSMUSG00000053898.12",5391.65777186945,0.0686660892585466,0.122035001085474,0.369343381990834,0.870946418819394
"ENSMUSG00000053907.10",1263.08103444022,0.0898080741060535,0.146879354744717,0.229479217164358,0.781259202741548
"ENSMUSG00000053916.4",175.023902168541,-0.115840825153804,0.190749855369611,0.0831763500139004,0.549203051439491
"ENSMUSG00000053925.4",14.8736210677363,0.00899545121698744,0.145479914183757,0.553462347143112,0.933704180400726
"ENSMUSG00000053929.17",1563.37126716599,0.138459778068096,0.134814411587349,0.114860288513997,0.625015874782819
"ENSMUSG00000053931.11",3568.51509316241,0.0733476502860308,0.130511175914539,0.332109421093104,0.85174389656717
"ENSMUSG00000053950.10",187.635718162329,0.0567495149554026,0.146680804493285,0.319095576685611,0.844239551224774
"ENSMUSG00000053963.7",22.2232339166729,-0.0308234002733242,0.14958283612646,0.0849205399509436,0.554246046269525
"ENSMUSG00000053964.17",108.045664790261,-0.0627165634193728,0.156746282385767,0.176935735877382,0.724904426693626
"ENSMUSG00000053965.10",37.7850743238217,0.00827663569104406,0.143154318950495,0.778396841538585,0.980380349804927
"ENSMUSG00000053977.13",26.8343408677192,-0.0829535730574769,0.182673713665734,0.000452906979796242,0.0235223561450359
"ENSMUSG00000053985.10",18.0018070819446,-0.0176522204300942,0.145138566682351,0.48078645865769,0.915482974248435
"ENSMUSG00000054000.5",73.3872636542187,0.029001404487255,0.143153472428119,0.490186010501631,0.918378293504292
"ENSMUSG00000054008.9",5619.95145598958,0.283845666132573,0.229202117129622,0.0195888496521693,0.272390645399796
"ENSMUSG00000054021.6",330.977299155114,-0.0163731685378516,0.129509292185932,0.771572697531901,0.979542903879945
"ENSMUSG00000054027.8",484.706215493006,-0.030988466853938,0.131328944498853,0.615968686675566,0.95089882961427
"ENSMUSG00000054051.7",275.607417504195,-0.0173491473247357,0.140403222292143,0.672352470780556,0.959691405041372
"ENSMUSG00000054057.2",48.1994863584293,0.0468310848116046,0.153480444997515,0.136323406396237,0.662835537908461
"ENSMUSG00000054065.12",57.143551553575,-0.0104240095830344,0.141388004586479,0.77283387162948,0.979825088002251
"ENSMUSG00000054072.12",7594.13000507118,-0.187263220836308,0.167345014165038,0.0513268165131848,0.444026809364797
"ENSMUSG00000054074.9",11.5798897038958,0.0152633532410117,0.146378406578942,0.285740544647193,0.825435244737509
"ENSMUSG00000054079.12",328.695525859508,0.0112103653816304,0.131113481633913,0.826565152799323,0.985308565761918
"ENSMUSG00000054091.9",299.429404159618,-0.0282191239711764,0.12819890212923,0.661244027989069,0.958133556748588
"ENSMUSG00000054099.11",58.2949151320716,-0.0190360417767009,0.140665291715021,0.650439174646233,0.95648531021815
"ENSMUSG00000054115.11",33.7831351643851,-0.0426450517599983,0.151615985036439,0.169194160592019,0.71319652040812
"ENSMUSG00000054142.5",14.6226172610067,-0.0221012410695096,0.147171167165741,0.232199059828429,0.784558177383912
"ENSMUSG00000054150.12",126.390842006652,0.0218173216176259,0.141014679042337,0.613087562680815,0.949835235404881
"ENSMUSG00000054181.11",11.566410880195,-7.87809418173993e-05,0.144753563278235,0.992500752912576,0.99847018936342
"ENSMUSG00000054191.8",116.155201726304,0.0770491604382215,0.164784307928719,0.130360195192573,0.652377987381832
"ENSMUSG00000054199.17",594.339005791469,-0.0406955167459523,0.13154139801477,0.531102810071444,0.928047049459854
"ENSMUSG00000054203.7",58.4127377158718,0.00739447324932242,0.139939814769554,0.855700197351661,0.986822542527655
"ENSMUSG00000054226.13",2421.40442312311,0.119523993499235,0.135719403859298,0.154446516999772,0.689959000732648
"ENSMUSG00000054237.6",286.920630564834,-0.0268158352457364,0.132078597822235,0.650081383555968,0.95648531021815
"ENSMUSG00000054252.18",856.026424906831,0.452036286762389,0.187610423659586,0.00113244978380624,0.0436869997962838
"ENSMUSG00000054263.12",5645.46172589612,-0.084856290458803,0.148729441424144,0.205931348097442,0.761280961143273
"ENSMUSG00000054277.8",226.037877102904,-0.0941134760186776,0.172521664648405,0.118394820387664,0.632409888170077
"ENSMUSG00000054280.14",491.120479947161,0.24563743456401,0.252921775724739,0.0302532834163034,0.341260751844073
"ENSMUSG00000054293.10",19.5206495856825,-0.00739200570186146,0.144960702370163,0.67560781748034,0.96029609249838
"ENSMUSG00000054302.15",571.569884970953,0.0547652642378422,0.136555895186093,0.409525425583207,0.88443178908305
"ENSMUSG00000054309.9",995.215424533956,0.0575161326346911,0.116552368429403,0.448741964714245,0.902706056239455
"ENSMUSG00000054312.6",693.541153222877,-0.0681648157830141,0.138357299396111,0.332169830470064,0.851750203811759
"ENSMUSG00000054321.7",56.5804040090474,0.0365818875168654,0.147467877847974,0.320156145228422,0.844364609465264
"ENSMUSG00000054342.8",34.565794265848,-0.00226617020081371,0.143209696289715,0.930321489067744,0.99469520425906
"ENSMUSG00000054364.5",902.273481853772,0.0327252180228794,0.126276968971346,0.628389559264083,0.953583031244089
"ENSMUSG00000054381.5",99.4980575272353,-0.0470131386173696,0.152401799644439,0.180978295171592,0.731370990485631
"ENSMUSG00000054385.14",9.31819353878527,-0.00895366845828987,0.145029901700199,0.630023398091737,0.953836843407119
"ENSMUSG00000054387.13",546.231709898033,0.247485264984001,0.278407007337657,0.0292676250889538,0.335550353788958
"ENSMUSG00000054400.16",18.4287440507107,0.00045118533096897,0.14373733757169,0.988072492841864,0.99798073157251
"ENSMUSG00000054404.13",558.81318707288,0.0128801440401782,0.127850962843774,0.838205904435439,0.986054185455394
"ENSMUSG00000054405.14",602.096925417078,-0.0258622355232826,0.122533860854922,0.704242210378415,0.964613668105379
"ENSMUSG00000054408.9",1680.50840597765,-0.0124352358157688,0.122687633306064,0.850404441920342,0.986580686895461
"ENSMUSG00000054414.4",552.156979987029,-0.0763574586456671,0.158153821908751,0.188084746333095,0.741144665309338
"ENSMUSG00000054417.5",1206.2068811804,0.00696651805683725,0.145924736482532,0.370022915852075,0.871064159862647
"ENSMUSG00000054422.7",56110.6264975833,-0.506391206658437,0.206755748800911,0.000864421171442162,0.0368481807652278
"ENSMUSG00000054426.11",87.9883827844278,-0.0506134456804047,0.150187380841061,0.26415149764913,0.805022393657835
"ENSMUSG00000054428.12",357.974965432838,0.109116493738296,0.162382150427009,0.156767963640032,0.693610936056952
"ENSMUSG00000054434.14",116.992068655117,-1.65413694966322,0.557686287536075,9.84282514704385e-05,0.00802125188497307
"ENSMUSG00000054435.16",354.823077768946,0.111647915893808,0.183077678207091,0.102597945558386,0.598214414586734
"ENSMUSG00000054452.10",13835.242148754,0.00245929908338473,0.109390086491501,0.974863570145129,0.997764831713518
"ENSMUSG00000054453.11",74.2423250270335,0.089323473950908,0.182594080499496,0.0287002413324117,0.332416191571148
"ENSMUSG00000054455.5",1941.82919103188,-0.102863640115422,0.145079497560955,0.194826886924931,0.747862518679196
"ENSMUSG00000054469.14",1612.21597159169,0.341772785161798,0.227114336310082,0.010155893102563,0.186211527683665
"ENSMUSG00000054474.15",1233.89164455842,0.0653407261110288,0.119917081580331,0.389062899860509,0.877242288475529
"ENSMUSG00000054477.16",1017.40744593164,0.0287305151205773,0.114124918691603,0.688729779073839,0.962314495272913
"ENSMUSG00000054484.14",298.331371819124,0.0252930771543934,0.127501969229228,0.696647031261627,0.963963696502228
"ENSMUSG00000054499.9",669.246246453728,0.0805224488917034,0.151451135147808,0.236886828552615,0.78950613696374
"ENSMUSG00000054509.7",474.571361294618,0.0310800358959301,0.130202257396553,0.624491846250276,0.95318202910381
"ENSMUSG00000054514.3",9.34635381321347,-0.002339008905787,0.14506501971121,0.873167718884084,0.988884595172541
"ENSMUSG00000054517.9",299.479703898586,0.0751103481410113,0.151055702532259,0.247148887565441,0.796460546484181
"ENSMUSG00000054519.8",66.7751376146195,0.0137362572082162,0.139481845682606,0.752426882155139,0.976941279185584
"ENSMUSG00000054520.15",554.275311601266,0.0213112515362569,0.136620617266275,0.68360902070525,0.961780760399503
"ENSMUSG00000054545.17",3043.49160499831,0.0703716416660401,0.141257806877712,0.313461021823899,0.840611528860725
"ENSMUSG00000054555.11",13.7241671221222,0.0188625501113165,0.14606360976957,0.379738014244633,0.872885696925688
"ENSMUSG00000054580.14",140.314410185452,-0.0032703648465706,0.137955848079176,0.939032476440367,0.996096319492752
"ENSMUSG00000054604.7",1216.92753145271,-0.066852097417492,0.140286378772427,0.328383879944765,0.849066019484765
"ENSMUSG00000054611.17",1711.7806959891,0.0452316931880015,0.137648033710869,0.463123261951391,0.910656253764128
"ENSMUSG00000054612.4",493.239233666294,0.162605571746266,0.199993967297058,0.0711330392073769,0.519458189478582
"ENSMUSG00000054619.7",6412.12338189561,0.0276685801613568,0.128460680559178,0.656321313189858,0.956757800455038
"ENSMUSG00000054622.4",15.1999293015223,-0.0208204706758941,0.146312447085641,0.346439495066034,0.859516702564235
"ENSMUSG00000054626.11",21.7888036049284,-0.0206252675756464,0.145957304597622,0.389317261832832,0.877242288475529
"ENSMUSG00000054630.7",11893.131842834,-0.0852851399642343,0.14983579603635,0.230503019043183,0.782639276096937
"ENSMUSG00000054640.15",96.4428917752727,-0.0020752764780608,0.137358739747378,0.962053438188499,0.997764831713518
"ENSMUSG00000054641.10",27.5090826146227,-0.0286224555975468,0.148193813981553,0.213751598008794,0.769396102164658
"ENSMUSG00000054648.8",353.206858580063,0.100455073333949,0.16503506170378,0.157828685871223,0.694798407904116
"ENSMUSG00000054659.13",64.5472523795822,-0.0377300931018531,0.145641688918406,0.376988453811443,0.872732130118222
"ENSMUSG00000054666.7",11.5163132769257,-0.00759474497486538,0.145052197934086,0.662800033101441,0.958317420174553
"ENSMUSG00000054675.5",18.0174396367374,-0.019682894156876,0.145265802259748,0.457078440111218,0.908513451541063
"ENSMUSG00000054676.15",3746.56790441242,-0.18972685838392,0.164592408669865,0.0453534737332192,0.419434139845325
"ENSMUSG00000054690.17",100.705764811396,-0.0212781804156208,0.135927423858572,0.687170184841517,0.961864009690952
"ENSMUSG00000054693.14",968.932160227461,-0.114384459880972,0.152141636451116,0.161032365820566,0.701953710881144
"ENSMUSG00000054702.14",29.1966504324178,-0.00155042117094472,0.144454696440177,0.931435914676818,0.994871130921276
"ENSMUSG00000054708.17",92.0680347835047,-0.0305378462011305,0.144190615385633,0.446337901855978,0.90250027259309
"ENSMUSG00000054715.11",126.804786428152,-0.00230961068909774,0.135463854704051,0.961001978889618,0.997764831713518
"ENSMUSG00000054716.4",403.490555032399,-0.0919028761922255,0.157515455922123,0.191328723606577,0.744348750547768
"ENSMUSG00000054717.7",104.271097398691,-0.920570449393818,1.03369093744886,0.00466123572584611,0.11533811902102
"ENSMUSG00000054720.12",256.049467812423,-0.0312494328944754,0.137476716426091,0.562797771567768,0.935793422887689
"ENSMUSG00000054723.6",296.841735864893,-0.0067741817639537,0.134283657165276,0.895519205971357,0.990779847938041
"ENSMUSG00000054728.17",36.2795190114334,-0.00487218655184714,0.144609112422544,0.799042702704212,0.983447466450051
"ENSMUSG00000054733.9",3712.2206307334,0.0147820459863412,0.103017650421908,0.797152661798948,0.983387583575078
"ENSMUSG00000054737.11",49.5271934958519,0.0558600890467435,0.153826609769343,0.20353437968191,0.760413549217049
"ENSMUSG00000054752.16",13.8799946034965,0.0284164624875149,0.14844618878304,0.179553535273848,0.72902703355111
"ENSMUSG00000054757.14",1993.56483478172,0.483584824041151,0.158809593610718,0.000174866086193905,0.0122975202625742
"ENSMUSG00000054766.13",2279.97931151196,-0.0479128910258643,0.124936672296108,0.501720451901343,0.920694577714148
"ENSMUSG00000054770.16",92.7221188662382,-0.0632207414680611,0.158667074147361,0.142791394591978,0.67116978500572
"ENSMUSG00000054792.15",203.594002841042,-0.0274205072243592,0.133632377243113,0.638022699141349,0.954876116409858
"ENSMUSG00000054793.8",139.036990677109,0.0121207292579713,0.141506129097338,0.744286698634571,0.976081787449603
"ENSMUSG00000054808.15",5608.01879550412,-0.0415417842233089,0.103806572763977,0.578224975069986,0.939646089269937
"ENSMUSG00000054814.14",269.894877740742,-0.0483457620259776,0.144434323561605,0.367231619459882,0.869734183503279
"ENSMUSG00000054823.16",1139.48541343696,-0.0823959257387108,0.127721014173303,0.288860197193505,0.827950389852893
"ENSMUSG00000054827.12",16166.0866985515,0.704080544411532,0.186985395012155,9.43188467094315e-06,0.00129212512934104
"ENSMUSG00000054836.12",56.042230030257,-0.0284130840365606,0.145731268807766,0.393728592427693,0.879122789643526
"ENSMUSG00000054843.9",810.85962391376,-0.0113609459622288,0.130085238048487,0.844408973193858,0.986054185455394
"ENSMUSG00000054855.13",300.279174659701,0.009122017111436,0.142987256772462,0.765825877041153,0.978394575828859
"ENSMUSG00000054863.9",62.9056533105966,-0.756779050286313,0.925469062137313,0.00578152258316411,0.131339751046903
"ENSMUSG00000054871.5",23.2082503444708,-0.0144039676236164,0.14415750127483,0.599199084257757,0.942640342038288
"ENSMUSG00000054874.12",1282.64321556944,0.0289950167117694,0.120428436732496,0.680220290556588,0.961780760399503
"ENSMUSG00000054889.10",2875.63819742589,0.139702870288979,0.190497733748938,0.0855400977366664,0.554840404471987
"ENSMUSG00000054892.14",10.576280781949,0.00154520567426608,0.144935700118287,0.927835210972547,0.994200166745843
"ENSMUSG00000054893.15",62.5730694119035,0.00901086951467405,0.140244533820884,0.822271800078827,0.984738965927551
"ENSMUSG00000054894.6",96.1237095184673,-0.0283991644445755,0.14000157279342,0.551554676074316,0.933068792786398
"ENSMUSG00000054920.12",806.22004420239,-0.00827080868165715,0.121401924109698,0.900718950070727,0.991158166449006
"ENSMUSG00000054931.7",14.6594272873525,-0.0102899138877537,0.144800836141442,0.627737750358885,0.953547009718985
"ENSMUSG00000054932.6",67.4672557179581,0.00127458864207751,0.143467538124865,0.964641825286961,0.997764831713518
"ENSMUSG00000054939.6",30.2362993310549,0.0257199359036065,0.145534687763345,0.41627572068528,0.886599122247826
"ENSMUSG00000054942.13",75.1907828051905,0.00251997719224924,0.141228163053261,0.946128457405412,0.996380640551427
"ENSMUSG00000054945.4",10.163351848273,-0.00798210784020727,0.144980466831953,0.661400182511197,0.958137185348863
"ENSMUSG00000054967.7",28.2590810360676,-0.0147410154315846,0.143375648059178,0.632331353066526,0.954406061549784
"ENSMUSG00000055003.14",17.9081233401117,-3.97023189728496,1.0529604734764,9.494455978285e-06,0.00129212512934104
"ENSMUSG00000055013.16",323.016849752439,0.00649767082924435,0.138256670277822,0.885818666669989,0.989339035698733
"ENSMUSG00000055024.12",1269.16940176428,-0.00959361671705415,0.136970040715941,0.83630576132845,0.986031540105596
"ENSMUSG00000055027.17",86.7332238884168,0.0544269676224785,0.152155395723487,0.234508227023995,0.787845602390948
"ENSMUSG00000055041.8",284.816828164766,-0.0297709746324881,0.127981065494731,0.646814256657234,0.955926088942401
"ENSMUSG00000055044.12",812.972062099159,0.0198873485457926,0.117482233586287,0.779682614956985,0.980893184510636
"ENSMUSG00000055053.18",5521.7767603685,0.0228395350586019,0.127155817465206,0.722665349538815,0.969803778471691
"ENSMUSG00000055065.7",2521.22976808548,0.0959985170893938,0.143239418183409,0.218344862771465,0.773868529784178
"ENSMUSG00000055067.15",108.599161542552,0.0116407530426663,0.136796114715708,0.811757743702077,0.984738965927551
"ENSMUSG00000055069.3",18.5367384571924,-0.00479360987217874,0.14371344912951,0.845674681606757,0.986054185455394
"ENSMUSG00000055114.9",29.4320591639464,0.00168082457270652,0.142551268300923,0.958387337737069,0.997730588309264
"ENSMUSG00000055116.8",174.341518173556,0.00134478365818794,0.145292975946538,0.927143763186772,0.994200166745843
"ENSMUSG00000055128.15",564.725045232911,-0.0358822718841705,0.132073746227666,0.569584395363288,0.935793422887689
"ENSMUSG00000055137.7",549.222757556557,-0.0425345945575276,0.129396831847852,0.527050916888959,0.927052891029368
"ENSMUSG00000055148.7",464.782692604544,0.0749624102082306,0.147842348962279,0.265683958201561,0.806908682011911
"ENSMUSG00000055150.15",26.7083626583606,-0.0162047454157467,0.145262593115177,0.480466378532966,0.915482974248435
"ENSMUSG00000055172.10",10283.4846972148,0.00779415884758603,0.115150123145172,0.914347407518013,0.992951119702143
"ENSMUSG00000055184.4",27.9282822412806,0.0369224108630178,0.149207288655056,0.238494336182704,0.790782250176115
"ENSMUSG00000055200.7",82.3687552897313,-0.0277276274138772,0.142308380431229,0.51856040880596,0.923496869174735
"ENSMUSG00000055204.15",1979.27880786172,0.119025793474861,0.154468641012558,0.150739276903163,0.683205765002408
"ENSMUSG00000055235.11",12.9833630466169,0.0105214249851106,0.145322462302142,0.555205887221715,0.93373711908223
"ENSMUSG00000055239.10",1268.33101959266,0.027633282622219,0.130395667033676,0.660293823730913,0.957667122675839
"ENSMUSG00000055240.17",77.5344190356529,-0.0121719049590383,0.139967122930797,0.765385242776014,0.978394575828859
"ENSMUSG00000055254.15",592.528271782145,0.112829102055289,0.210060333784306,0.0142216896138932,0.22636383846014
"ENSMUSG00000055296.14",893.826390101581,0.100984243479205,0.146825420586719,0.199105170499852,0.754731825933164
"ENSMUSG00000055301.8",288.793571848155,0.0383259802037229,0.145719180789275,0.375153124222319,0.872732130118222
"ENSMUSG00000055302.5",3888.27211945495,-0.0648106930547097,0.11087330196391,0.394452351813634,0.879122789643526
"ENSMUSG00000055305.15",121.705577846535,-0.0754500947955679,0.172693633839071,0.0192623935322461,0.269123871239587
"ENSMUSG00000055312.2",391.223366751812,-0.00226962677757129,0.13344975947055,0.963923840402684,0.997764831713518
"ENSMUSG00000055313.15",16.757789287563,-0.0101756968894602,0.144119175838826,0.682845975201978,0.961780760399503
"ENSMUSG00000055319.8",756.091171888763,-0.0272540861018964,0.127514729531387,0.673695332149571,0.960287874994794
"ENSMUSG00000055320.17",409.165300193925,0.239498932367265,0.313986118750547,0.0287260746647929,0.332453421593013
"ENSMUSG00000055322.15",4130.83971134528,-0.0253787375601955,0.130349891872692,0.677167669935882,0.961127250145457
"ENSMUSG00000055334.4",134.051382783856,-0.0578507974492357,0.146558010152274,0.315137692838773,0.842183768120491
"ENSMUSG00000055371.17",396.915989550892,0.0224615308475112,0.133562069087532,0.610689255062229,0.947994040950447
"ENSMUSG00000055401.14",668.379227944886,0.0430782736733216,0.137080732163292,0.479580050313748,0.914935319369923
"ENSMUSG00000055413.12",134.465462614477,-0.010698382231966,0.143665198505334,0.693228548873946,0.963501803806214
"ENSMUSG00000055435.6",1574.45359244228,0.367377974667355,0.22779738950751,0.00766865266415504,0.157455620661973
"ENSMUSG00000055436.18",839.988649717178,-0.00744366421749133,0.125475571164958,0.906776521572878,0.992181502679577
"ENSMUSG00000055447.19",2615.72801176683,0.0956419153516625,0.123825158097312,0.233877615311911,0.787161252542813
"ENSMUSG00000055480.7",19.6595275775235,-0.0152041569554474,0.145021871491878,0.518610910203311,0.923496869174735
"ENSMUSG00000055485.6",161.732062407775,-0.00451220824787896,0.134051690166226,0.929839589752742,0.994691711518909
"ENSMUSG00000055491.14",411.185162205475,0.0329728023360265,0.145769027679145,0.388358888686742,0.877242288475529
"ENSMUSG00000055493.4",153.218281278329,0.0744349605992374,0.159694575079088,0.176358325870262,0.723786541291426
"ENSMUSG00000055531.12",646.079960828923,0.230789675425204,0.325493185420504,0.0281443435217454,0.330700836293034
"ENSMUSG00000055538.7",3378.12068086168,-0.0189451345332023,0.111296953357366,0.788248580176623,0.982160880957484
"ENSMUSG00000055541.17",121.648537733755,0.0613134396678759,0.153868635124979,0.222182758886639,0.774765798120983
"ENSMUSG00000055546.6",329.497663293741,0.00192626195165169,0.126021082727508,0.977474532895352,0.997764831713518
"ENSMUSG00000055553.16",882.58548744371,0.00289702447520388,0.117124593690717,0.961669214312762,0.997764831713518
"ENSMUSG00000055612.15",39.1552922468842,-0.0491558744249794,0.156438517518547,0.0433904086952881,0.408553636773443
"ENSMUSG00000055629.5",9.50035997137591,-0.0184899903447051,0.145918882474489,0.394551985247746,0.879122789643526
"ENSMUSG00000055632.18",39.2278862577956,0.0343124809667695,0.146089333192708,0.372516738099941,0.872474915347741
"ENSMUSG00000055633.6",33.4878019762821,-0.0105438098981505,0.143186257639922,0.720157019593214,0.968829024747434
"ENSMUSG00000055652.14",464.15717207985,-0.0207763362499149,0.133118246203091,0.714917951484701,0.96761895716314
"ENSMUSG00000055653.13",14.7225075283329,0.0044510824805178,0.144922591696571,0.798453670185946,0.983447466450051
"ENSMUSG00000055660.9",334.850400890832,0.027136103095463,0.124245184899816,0.690887129819799,0.963032440458704
"ENSMUSG00000055670.14",1093.88851617067,-0.12530405922714,0.152772232749083,0.136844647543866,0.663809448712786
"ENSMUSG00000055675.6",44.5493401655287,-0.0444136487655227,0.152030792802273,0.171087887700017,0.715452319860817
"ENSMUSG00000055681.14",2328.98425079776,0.0118759153057306,0.118625518485662,0.835459601060106,0.986031540105596
"ENSMUSG00000055692.21",17.2811639080007,0.0257402456529339,0.146927404257686,0.310758248424192,0.839001604580966
"ENSMUSG00000055704.4",18.84987283892,0.026024894876419,0.147763972587481,0.222877331481166,0.775165166301421
"ENSMUSG00000055707.13",199.562657056518,0.141558983343225,0.221681414733702,0.0532395261057576,0.45234052222794
"ENSMUSG00000055717.13",13.3553971157639,0.000519166256078695,0.143921841945154,0.984785247028796,0.997838196787517
"ENSMUSG00000055720.10",967.559487732181,-0.168124335977932,0.164601415852964,0.0732769845746475,0.525801291606323
"ENSMUSG00000055723.6",345.870891147528,-0.0599437501884533,0.136993803332014,0.378284111204346,0.872885696925688
"ENSMUSG00000055725.11",160.701393677627,0.0730014734532629,0.160005802851815,0.170347381062571,0.714061121804372
"ENSMUSG00000055730.16",5104.13996179854,0.171695444441556,0.19841370353449,0.0707400583234016,0.51822883987139
"ENSMUSG00000055733.6",28.2324952443755,-0.025851313584003,0.146042944374914,0.380631324265054,0.872959631633953
"ENSMUSG00000055737.12",11842.132672327,0.0196324624249771,0.1224617522634,0.738568015156833,0.974660763030383
"ENSMUSG00000055745.4",18.2331260613672,0.023666306230692,0.146319878948655,0.360913589792849,0.865969579049846
"ENSMUSG00000055760.12",46.3458085722155,0.0166304154908294,0.142113083835262,0.654011262316424,0.956757800455038
"ENSMUSG00000055762.16",2066.50129977075,-0.0702228616361966,0.114956945856084,0.360960149254943,0.865969579049846
"ENSMUSG00000055782.9",1949.2074720054,0.0511339549993602,0.144663533375777,0.359527643730846,0.865451004187399
"ENSMUSG00000055795.6",18.5743860280992,0.00840665223942843,0.143428618267801,0.764054262943659,0.978109412865696
"ENSMUSG00000055799.13",305.813165768358,-0.065020687280286,0.14108305799551,0.332483935624587,0.85225826400596
"ENSMUSG00000055805.15",144.846596184945,-0.104947783217446,0.192630113011694,0.0469902116111361,0.425284562968275
"ENSMUSG00000055817.18",477.366953047325,-0.0220690149432223,0.134564202449311,0.689385707312135,0.962807974731449
"ENSMUSG00000055818.2",19.8707605199151,0.0200044182529422,0.145242448152825,0.462349580806971,0.910656253764128
"ENSMUSG00000055835.10",121.03427076305,-0.0193599375703676,0.136585872320237,0.704492201876752,0.964613668105379
"ENSMUSG00000055839.6",1145.19664737745,-0.00660705737548775,0.110338104558699,0.924336146851708,0.994200166745843
"ENSMUSG00000055850.12",1658.07157407147,-0.0970354392568001,0.150037777402219,0.206278996265035,0.761280961143273
"ENSMUSG00000055862.7",166.242062043319,0.00413586973247056,0.131344817518886,0.944247443438156,0.996136534368653
"ENSMUSG00000055866.9",809.971951161543,0.0185350405524236,0.146294096703541,0.34886838207678,0.859516702564235
"ENSMUSG00000055884.8",106.727085619389,-0.0170164684118562,0.142137617565128,0.641485483148606,0.954876116409858
"ENSMUSG00000055897.13",168.230568243407,-0.0279736681126956,0.133033972866316,0.636745372667583,0.954876116409858
"ENSMUSG00000055900.14",221.2951662646,-0.0621751949496222,0.151376358523245,0.253309458760518,0.801279987093362
"ENSMUSG00000055912.8",1854.55027983134,-0.0323567987023888,0.131946528097732,0.604127603113268,0.944814715704996
"ENSMUSG00000055917.15",235.645833738924,0.0364212561960386,0.139991406256923,0.495189572427399,0.92056104244763
"ENSMUSG00000055923.16",138.248702045946,-0.0642668707623078,0.157343504797238,0.172728270497148,0.718730272625669
"ENSMUSG00000055932.15",1213.76799011165,0.0439137170417302,0.113447910769751,0.556718073464541,0.93373711908223
"ENSMUSG00000055943.5",1424.40173555447,-0.0235393093709009,0.106228490162115,0.746919925342459,0.976774243251281
"ENSMUSG00000055980.2",636.227688241513,0.128537934782217,0.212179249277141,0.0478136972301125,0.428254553253012
