"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000043733.14",1762.96965254451,-0.0220902584575284,0.109172512493293,0.721079059132212,0.980070484974377
"ENSMUSG00000029614.13",5317.77177872231,-0.057379662078615,0.101382306351749,0.400594799039996,0.89385610197219
"ENSMUSG00000042744.16",943.574527044645,0.293300295448796,0.166617322663326,0.00807303340320709,0.16297631462288
"ENSMUSG00000042726.14",1171.8158086641,-0.0307584038159373,0.102915258154868,0.636777532978126,0.96459357388726
"ENSMUSG00000042719.17",352.717876193783,-0.0904085114682363,0.137022955969546,0.189231219128139,0.756548778121329
"ENSMUSG00000029616.9",710.2779941696,-0.353240329342543,0.17288108358286,0.00317831148804229,0.0891510041098077
"ENSMUSG00000029455.14",69520.790699384,0.13643823856756,0.135933211411851,0.103555452730885,0.611850075822964
"ENSMUSG00000042647.13",280.751334777605,-0.0445515736498586,0.122251527069238,0.437790903229325,0.90900085148604
"ENSMUSG00000029456.12",1028.50410267719,0.180393667290034,0.182538139642821,0.048575725991353,0.448260880476922
"ENSMUSG00000029458.14",3633.31793404248,-0.0813917991433854,0.133689011831894,0.216330662000476,0.778857202886516
"ENSMUSG00000042605.16",2012.03666300803,-0.118956339548595,0.159046224049986,0.109666274983928,0.626688259451311
"ENSMUSG00000042594.16",677.579951107639,0.0593058427759864,0.126538477872635,0.330473286834914,0.863063480727615
"ENSMUSG00000044134.9",158.839936283671,0.0124890177260151,0.124016822216056,0.765709525211172,0.981526923425682
"ENSMUSG00000042589.18",1502.68285330526,0.0162423680582103,0.13219983225084,0.0363891637260964,0.382384936139674
"ENSMUSG00000004455.16",1274.8081779684,0.0197706526882779,0.100258365825472,0.763213282415333,0.981526923425682
"ENSMUSG00000064267.13",22.1137692216322,-0.015120492451911,0.130467042302056,0.459346737287481,0.915139976880224
"ENSMUSG00000038593.18",61.85494638282,0.0201374061423732,0.125178625426606,0.632234147096748,0.964518581706429
"ENSMUSG00000038582.15",506.265538679266,-0.00611929385465904,0.126159925352509,0.853927876776762,0.988910143341853
"ENSMUSG00000038569.13",18.8519588316532,-0.00339220103794555,0.128788478052948,0.880148483591913,0.992025197907446
"ENSMUSG00000029462.18",493.346444863727,-0.0368209114778384,0.111721486081337,0.554933362696605,0.947962756044517
"ENSMUSG00000029463.5",20.3011863674616,-0.0209194937717534,0.130899153132703,0.386822302732699,0.889716570529098
"ENSMUSG00000029464.10",257.116585088533,-0.0122132302018332,0.109905561231819,0.87373555185114,0.991174742400744
"ENSMUSG00000029465.14",1394.93897167348,0.0297471605737257,0.103252523008288,0.648417771630607,0.965665853234329
"ENSMUSG00000029466.11",539.187158308436,0.0026990410711886,0.113026153651268,0.963950729643981,0.996751921957747
"ENSMUSG00000029467.15",4459.43700220206,-0.0120688314390444,0.108115909547281,0.842965269324045,0.988066549372794
"ENSMUSG00000029469.14",57.6489523643044,-0.0328023040257652,0.133357789679489,0.262628170600972,0.816888616409655
"ENSMUSG00000029468.17",122.822204744203,-0.0351665500995173,0.130734644159542,0.371312671801097,0.88451484353946
"ENSMUSG00000029470.15",1750.03573742419,-0.272099690880472,0.205724588532505,0.01569575776183,0.244218160232551
"ENSMUSG00000029471.13",297.203815604528,-0.0227401166709163,0.122271199885653,0.637846177460521,0.96459357388726
"ENSMUSG00000029472.13",1625.56316727597,0.0568108974420889,0.100372443220684,0.409403490463388,0.897107150515868
"ENSMUSG00000029474.7",160.525612198598,-0.0200282892727187,0.120385293893487,0.689905209474865,0.973326444567488
"ENSMUSG00000029475.17",197.448009114747,-0.0373092223950193,0.123797552579274,0.478209213095103,0.924907836809448
"ENSMUSG00000049686.14",350.257756867392,-0.0628624390061951,0.124260943006842,0.323346411179047,0.859321307525772
"ENSMUSG00000080836.1",23.7621325378786,0.0026301483616373,0.127221056104975,0.931952694539647,0.99371023893905
"ENSMUSG00000054434.14",86.3648614932876,-0.129491543624642,0.240343000213745,0.00514996832444312,0.122043897443704
"ENSMUSG00000029449.11",11.8608760922793,-0.0127496827554399,0.13078283271205,0.42287104747024,0.902923420004416
"ENSMUSG00000090086.7",63.0904856176218,0.0351987676080138,0.12965262310636,0.401482483414931,0.89385610197219
"ENSMUSG00000104156.2",11.4781862969971,-0.00157419771142393,0.130066305219116,0.908052170714253,0.992927974407461
"ENSMUSG00000105881.1",10.3569719081622,-0.0073943958977527,0.130593726903461,0.537382060808221,0.942161039152077
"ENSMUSG00000038384.16",1374.18982029855,0.0631484207895505,0.108593454358013,0.358864789956017,0.879310303038218
"ENSMUSG00000029440.15",1119.70165858007,-0.12673017238013,0.176387002136305,0.0841198618781991,0.553887657282324
"ENSMUSG00000029445.13",60170.1235985666,0.0760194206497847,0.130341355181365,0.193871846934879,0.758929871966337
"ENSMUSG00000029442.18",21.4316501411149,-0.00865377413953782,0.128296342322094,0.746707991894668,0.98087399567468
"ENSMUSG00000029438.9",230.771017799549,0.0167016571228922,0.114877590799669,0.769671117770995,0.981526923425682
"ENSMUSG00000038342.15",283.298908838339,0.0146154704100578,0.123937698290219,0.734758629619919,0.98087399567468
"ENSMUSG00000029434.12",809.550897258143,-0.0547189248861952,0.112759788740103,0.42061659751355,0.901618359815564
"ENSMUSG00000049550.17",1285.47333427081,-0.0305302300098023,0.123088109368365,0.542283701117577,0.944588884246859
"ENSMUSG00000029427.11",470.755854328936,-0.00334537368383637,0.112450518190751,0.951977414877386,0.995610092038992
"ENSMUSG00000029422.15",566.025777414441,-0.0612955245996536,0.127236125360118,0.316231885327815,0.856496075188615
"ENSMUSG00000029414.11",13.3806327495999,-0.00939263348101804,0.129769161184279,0.634530241616607,0.96459357388726
"ENSMUSG00000045502.6",27.9435319213956,-0.0297439371620477,0.134192736220468,0.155072960450199,0.710646873170272
"ENSMUSG00000023106.15",820.956260422406,-0.103497796786765,0.125741440330025,0.167049616183511,0.725241254083047
"ENSMUSG00000061882.12",16.8552803877495,0.0113809460950465,0.129575934437322,0.61351227098434,0.961537620927504
"ENSMUSG00000000915.15",866.231941565417,-0.736902537659679,0.246756589806551,0.000125941490151868,0.00955626454776181
"ENSMUSG00000066278.6",179.659879524598,0.00474613999388301,0.122149535413972,0.916235773815581,0.993636240099381
"ENSMUSG00000029408.13",55.4947977881584,-0.00146870808201636,0.125906833884998,0.96463442116158,0.996991873486216
"ENSMUSG00000023707.13",537.623812926317,0.00203744829459885,0.108842505913944,0.973835872877785,0.99840938825008
"ENSMUSG00000029404.15",610.629407048497,-0.0126072096317757,0.106946521576751,0.837537539848112,0.986281167723891
"ENSMUSG00000029406.15",1396.7463335242,0.0834281585877401,0.149848292902135,0.149376941776021,0.703000239688553
"ENSMUSG00000038126.17",81.1360107663051,-0.048070172315597,0.136946865139748,0.217133172104138,0.778857202886516
"ENSMUSG00000047635.6",184.940089339917,-2.89108172778138e-05,0.120987918172446,0.997913443234774,0.9990985288308
"ENSMUSG00000029394.11",284.641954920955,-0.0864156443193101,0.139647253624049,0.191636561623863,0.757561601410895
"ENSMUSG00000038095.15",1325.88030266257,0.0751810439895667,0.113960762213834,0.285124588187317,0.834512435307754
"ENSMUSG00000049327.17",787.919240632218,-0.0765681283896512,0.139022218035827,0.209622025618098,0.7726931263687
"ENSMUSG00000029401.8",202.093108481909,-0.0485324478330189,0.128170345262992,0.364604869397468,0.882456302859574
"ENSMUSG00000029402.8",101.039524563782,-0.0411095737638995,0.135616935301343,0.216730170625048,0.778857202886516
"ENSMUSG00000029392.12",90.6231642167107,-0.00979020810411758,0.122768592629333,0.827380078867755,0.986189227537186
"ENSMUSG00000029390.13",2266.97978615267,-0.0263879206377375,0.0987632398151916,0.686960261287114,0.972573671158125
"ENSMUSG00000029389.17",131.193909064923,-0.0628442948348598,0.143724057654665,0.155223283991676,0.710646873170272
"ENSMUSG00000029388.14",389.511017103504,-0.0072835636372513,0.114873339945747,0.892040756926269,0.992366271444739
"ENSMUSG00000029387.10",235.317015255408,-0.0937809282033663,0.151961764548798,0.141705263877902,0.690433155939355
"ENSMUSG00000029386.15",32.8944360453095,0.0290673930422016,0.131253890156029,0.366053618123131,0.882607726494208
"ENSMUSG00000038023.12",675.461870021026,-0.0381586081098406,0.125562686226528,0.45106213894811,0.911138287240085
"ENSMUSG00000037979.13",9.255523336685,-0.0118477352612916,0.131049345747876,0.342921444350996,0.870812371770852
"ENSMUSG00000079215.8",650.648922900638,-0.0531896906938087,0.123976731852866,0.373953969999264,0.885808288178452
"ENSMUSG00000029478.16",1932.60777879752,-0.149740582313077,0.199665816641934,0.0589119167933868,0.486838090929578
"ENSMUSG00000037936.15",5331.95203936693,-0.108218133778477,0.123639985905194,0.154010531343579,0.70931537402921
"ENSMUSG00000008348.9",4216.46856564823,0.0414888937512274,0.120130837688757,0.480477501345871,0.926114608134996
"ENSMUSG00000072612.3",24.5134373358276,0.0846505175049295,0.171644475454405,0.00628771892747031,0.137054752658993
"ENSMUSG00000029480.13",373.128676212978,-0.0684455670272762,0.135595428819273,0.243925254808229,0.80378910484815
"ENSMUSG00000037905.13",789.499275844361,-0.0712947782922067,0.11659547350549,0.301773482527092,0.849967231875828
"ENSMUSG00000029482.4",3369.65244085643,0.0232461705844875,0.131207674370298,0.355950824938151,0.878185131783266
"ENSMUSG00000029416.17",492.385715113322,0.144703638513715,0.217076721826046,0.0463819104829865,0.435728484293377
"ENSMUSG00000049971.17",798.016622621547,0.0527755325399917,0.138765976484093,0.200001706781,0.765902647044671
"ENSMUSG00000029428.13",314.030903662193,-0.0372338245404351,0.11782466097327,0.526358583364969,0.940042276572795
"ENSMUSG00000029430.13",1836.44633491274,-0.0362443062937118,0.106519765803261,0.574450093762766,0.948359608647911
"ENSMUSG00000044017.16",16.6019044764475,0.00367377314527962,0.129967437756341,0.818515481920845,0.986189227537186
"ENSMUSG00000060419.8",135.930039022689,-0.0207712035077853,0.121054884976857,0.674048583577355,0.970301058819592
"ENSMUSG00000029439.14",511.734121832473,0.012616633718449,0.105648513130647,0.833036052300457,0.986189227537186
"ENSMUSG00000029436.9",19.4423644659677,-0.0331162209252291,0.134949425141928,0.154221285873726,0.709648954139394
"ENSMUSG00000051034.7",41.8755353279904,-0.0131206846327018,0.128258077018264,0.652697575484023,0.966859740428072
"ENSMUSG00000034211.14",667.423353806293,-0.0894610400110278,0.126194037913178,0.211555648435415,0.77474901554255
"ENSMUSG00000029432.12",292.136907226456,0.0203855040050667,0.114345311960121,0.72494390558244,0.980493133677515
"ENSMUSG00000029446.14",73.590820122316,-0.0369678745377374,0.133807913010739,0.264905377400428,0.81855005906856
"ENSMUSG00000029447.11",1810.36074773075,-0.0516738647072204,0.109117181909317,0.448601608890878,0.910195858039257
"ENSMUSG00000025538.15",171.305535285839,-0.0712796902062468,0.143741629459694,0.179654990118128,0.743015663735309
"ENSMUSG00000070493.3",4132.39077063097,0.0230230464210339,0.10007897935863,0.725432374611986,0.980663925976839
"ENSMUSG00000034173.13",57.8159850796059,-0.0140412017291666,0.127765210989275,0.654674999332708,0.966884555151908
"ENSMUSG00000066735.8",928.772178428821,-0.0876471257298749,0.133468180199306,0.20426579149512,0.768333144026078
"ENSMUSG00000025534.17",940.993865745371,-0.198087052924435,0.180587315862255,0.0380524828442622,0.391965626137569
"ENSMUSG00000025533.15",15123.4367908837,0.0615966030235609,0.135240525342336,0.223931764984527,0.785155174986835
"ENSMUSG00000025532.13",582.152267409312,-0.00464856734860148,0.114718027774407,0.931346718705072,0.99371023893905
"ENSMUSG00000034118.15",527.081342812698,-0.350703874289668,0.287299431731686,0.010405566465425,0.191280393472128
"ENSMUSG00000034110.8",104.794841887516,-0.0063938054815928,0.124764855116683,0.85800676598604,0.989027480327835
"ENSMUSG00000025340.14",332.624144603116,0.042379569696624,0.115400933261956,0.49898604338206,0.934984453336517
"ENSMUSG00000053094.15",1394.92426454016,-0.0632783124296806,0.125633033425,0.314477968868518,0.856014745725421
"ENSMUSG00000025337.10",1323.41420145327,0.013949472326936,0.109246235641154,0.80968349260823,0.985868230961442
"ENSMUSG00000056310.14",522.326791730536,-0.0620925762452499,0.116876358587817,0.35886504704094,0.879310303038218
"ENSMUSG00000060371.12",87.5457001105336,0.0183505329942503,0.125996908366018,0.640592785399611,0.965058637318808
"ENSMUSG00000029673.17",24.6243175370806,0.0116445958132112,0.130135447877746,0.551042151057375,0.946246893785232
"ENSMUSG00000058905.5",56.6355368686357,-0.0752622778252166,0.156993811966232,0.0571475546747857,0.480200242106868
"ENSMUSG00000015944.9",134.212764485034,-0.817687390162921,0.525495625817275,0.0028521315781264,0.0838431414438368
"ENSMUSG00000061979.8",281.722649756076,0.0295189581245314,0.112248025083728,0.63549767521216,0.96459357388726
"ENSMUSG00000015942.9",161.690096191415,-0.00450654989201027,0.125291889410435,0.898359503475095,0.992669490236015
"ENSMUSG00000015950.13",130.149201981172,-0.0498887648327652,0.128913527140498,0.35014766712512,0.87416607268843
"ENSMUSG00000060261.15",2931.75744115599,0.0554264174029229,0.107649508770521,0.419187536076735,0.90113468071701
"ENSMUSG00000107000.1",9.00549528556662,0.000127983759913267,0.130238254754447,0.995484162438306,0.999031607960501
"ENSMUSG00000023079.14",364.857420685541,-0.0344709806783986,0.130644276124697,0.375460069804046,0.88601529125369
"ENSMUSG00000063146.11",129.595823549872,0.00360433433188291,0.121974520484563,0.936195801393972,0.99371023893905
"ENSMUSG00000023104.9",422.09881482711,-0.0400484074124477,0.12050611239798,0.484893920379499,0.928793398501747
"ENSMUSG00000040731.13",3371.18954717508,-0.0440038953893315,0.0974092833365563,0.513647518980317,0.939204459416835
"ENSMUSG00000029674.13",113.086651984169,-0.0568771045338398,0.132020027201365,0.296563543052496,0.84583983182544
"ENSMUSG00000029675.12",110.012090425167,-0.113730485216758,0.212797360866808,0.00335123880088377,0.091794170866413
"ENSMUSG00000040557.14",348.156221198006,0.0562266132283344,0.126248633610533,0.346523385821308,0.871380920246758
"ENSMUSG00000070473.4",2139.45260697528,-0.0314428309640485,0.121533097059235,0.569544133555185,0.94809410362859
"ENSMUSG00000040532.14",287.945015808264,0.0499878485469718,0.12439069154686,0.390992642834713,0.890216421366144
"ENSMUSG00000085042.8",15.6338857458419,-0.00443216317863391,0.128798621627551,0.84636199160979,0.988164426545852
"ENSMUSG00000005378.17",482.948654525626,-0.0114500935898907,0.114816602878319,0.835797652755341,0.986189227537186
"ENSMUSG00000061118.8",214.075909546297,-0.0274868533433471,0.126463244749454,0.521976368290015,0.939966756748848
"ENSMUSG00000043614.13",13.4050512790829,-0.0177933330542576,0.131404125401097,0.31852715496355,0.857915238913877
"ENSMUSG00000005373.13",5177.77333602807,0.654373325998609,0.192990422996726,3.70640158197466e-05,0.00347618618341008
"ENSMUSG00000005374.13",447.706108790203,0.0103751499471416,0.117845370761036,0.84401210166809,0.988164426545852
"ENSMUSG00000029681.12",421.145025118083,-0.0111622606410466,0.117539137968661,0.82959077133667,0.986189227537186
"ENSMUSG00000002748.7",1769.2983968667,0.0302052988014809,0.1229635224538,0.550970528395845,0.946239298736662
"ENSMUSG00000000916.15",137.004082160482,-0.0274280228864539,0.127288861328105,0.50478189055889,0.935610609577429
"ENSMUSG00000053293.9",693.211045100539,-0.00220572549442826,0.119760116609248,0.961088293832637,0.996250293370958
"ENSMUSG00000039959.13",320.23821377591,0.0169840622943732,0.10987301045774,0.775359317309605,0.981526923425682
"ENSMUSG00000004814.10",33.0388801660337,0.0718045215345127,0.15942358670883,0.00727922780583003,0.15117818102344
"ENSMUSG00000039917.10",378.21823129638,0.00817759707902108,0.115337107774709,0.882084556813689,0.992350776218315
"ENSMUSG00000005514.14",17546.6573820665,0.0854007768176302,0.16390939439669,0.0607289530349836,0.492016333536021
"ENSMUSG00000039886.8",1055.86517590519,-0.181844894864512,0.227021359321974,0.041752589549338,0.412574184873143
"ENSMUSG00000019179.10",4526.94758175431,0.0279883324688835,0.103537480840801,0.666628293548109,0.969340277011935
"ENSMUSG00000004951.10",307.172949329832,-0.0741337639696527,0.130259711682572,0.254280842547971,0.811727169330759
"ENSMUSG00000051391.9",3078.03586603437,0.00693375132275337,0.113387377184302,0.905270242783989,0.992927974407461
"ENSMUSG00000029699.13",37.5611933206578,-0.0183178363789014,0.131016381645806,0.380172818001042,0.889234654925899
"ENSMUSG00000004947.15",123.198781957497,0.0566545260245418,0.133895629377483,0.27970910062121,0.830781746199766
"ENSMUSG00000042985.7",10.6430363309147,0.0105003636522938,0.131010551195614,0.351038186009087,0.875039395379092
"ENSMUSG00000004952.13",72.7062512592921,-0.0364678623662415,0.133456970485635,0.278392804307766,0.830781746199766
"ENSMUSG00000039771.13",271.246117186593,-0.0483218004072333,0.127237521879229,0.37433175973283,0.885808288178452
"ENSMUSG00000029703.10",169.591702856288,-0.0239500335668724,0.117386782500082,0.663894504056825,0.967931519903063
"ENSMUSG00000039754.10",77.4762803206549,-0.00440123205053501,0.124553098523221,0.906552690990988,0.992927974407461
"ENSMUSG00000039747.11",45.9016470200014,-0.017423047692934,0.126822364884079,0.63079574734765,0.964518581706429
"ENSMUSG00000039737.11",136.38023668071,0.0136554359110343,0.123098634023778,0.757326239584227,0.980906719894923
"ENSMUSG00000005057.13",90.8320432419958,0.0195116473257267,0.126262634461413,0.61859857989041,0.962844942441349
"ENSMUSG00000029705.17",665.429470218304,-0.093057350301035,0.127331917574794,0.203027976933764,0.768333144026078
"ENSMUSG00000007987.12",84.2253403742032,-0.0808277037016362,0.154208889258535,0.113691543333253,0.636790223419066
"ENSMUSG00000097908.7",88.6334155761139,0.0718725745134598,0.147285661929419,0.147458925858911,0.699349658140562
"ENSMUSG00000019054.13",1070.75679805291,-0.0047256823347477,0.10435729369386,0.937951487720959,0.99371023893905
"ENSMUSG00000001739.14",4.84708189956373,0.0030112577152912,0.130643277952606,0.711343736891336,0.979403060238758
"ENSMUSG00000059518.14",576.68469249615,0.00692019926422827,0.11246544203748,0.906191581969298,0.992927974407461
"ENSMUSG00000004846.10",517.385262149034,-0.0303217544735291,0.107831170964922,0.632940698061129,0.964518581706429
"ENSMUSG00000004849.14",541.611145460684,-0.0821073366780404,0.126911742577898,0.234677633427904,0.795373888753915
"ENSMUSG00000037411.10",54.7994010071466,-1.28012402684397,0.485865220902556,0.000275735674046247,0.0165887721454713
"ENSMUSG00000043279.9",1077.53586239461,0.0212855953931887,0.120443851846244,0.676568967567549,0.970648043582872
"ENSMUSG00000023328.14",12.6168794257243,0.00917776932495425,0.129774997246988,0.645260032835774,0.965639262985629
"ENSMUSG00000051502.7",45.2254847401488,-0.0335651195990745,0.132646300889874,0.302611942436807,0.849967231875828
"ENSMUSG00000037364.12",1043.09443195907,-0.0805134679096293,0.111427719484614,0.256028634135693,0.813449565461901
"ENSMUSG00000023348.11",387.360571691929,-0.0124446920888698,0.114559021123557,0.824691036174548,0.986189227537186
"ENSMUSG00000037344.14",179.121275797655,-0.0307397257840347,0.122851497985089,0.550354409492791,0.945730676512532
"ENSMUSG00000105802.1",12.4758712480293,0.0136844180888109,0.131074110042871,0.359049194420804,0.879310303038218
"ENSMUSG00000029710.15",1024.31736548563,0.0752678568953577,0.139655037093565,0.207740647200915,0.769204938917903
"ENSMUSG00000029715.5",102.881646202912,0.0137028156423571,0.119718907829154,0.785590913830006,0.982966579951533
"ENSMUSG00000105851.1",7.38500580511186,0.00904876318352412,0.13064036477071,0.495963980196035,0.933520759943906
"ENSMUSG00000106237.1",28.799288611802,0.00742465671049245,0.127775105793512,0.79859222050306,0.984418957528014
"ENSMUSG00000029714.11",701.576137157798,0.025461366168089,0.113269646976806,0.670189502720267,0.969780946234106
"ENSMUSG00000029713.15",1770.84400913096,0.031658926201513,0.101183035719097,0.630410634923945,0.964518581706429
"ENSMUSG00000029716.13",12379.757393063,0.172982905021702,0.138151312896098,0.0469062035420127,0.43827886667225
"ENSMUSG00000037221.13",863.638495124753,0.0376685975114794,0.104479852777219,0.557656661610288,0.948037791699512
"ENSMUSG00000029718.14",246.084455155331,-0.0739118276674828,0.143741004884353,0.181378395878932,0.745086143170842
"ENSMUSG00000081228.1",14.7113906806181,0.00913853201191957,0.129653209197451,0.657090231902353,0.966884555151908
"ENSMUSG00000047182.6",9.61491664903174,0.00271039001427451,0.130052102658964,0.855518944759185,0.989027480327835
"ENSMUSG00000029722.15",1179.60807681716,-0.0267776649634493,0.116930021377187,0.634375549186594,0.964564016457494
"ENSMUSG00000045348.16",14.1329045360851,-0.0146834412643674,0.130778699873619,0.417660637427024,0.900826158645611
"ENSMUSG00000029723.16",680.226502894166,-0.279725362066623,0.226598305412963,0.0152932668545538,0.240882641362377
"ENSMUSG00000029725.10",164.702693502571,0.0123996608256278,0.118327668871311,0.812278506764307,0.985868230961442
"ENSMUSG00000029726.16",751.385131541098,0.0245295418148553,0.124585381245084,0.591649287540806,0.956427600728301
"ENSMUSG00000037108.13",58.4367998147015,0.0314566264954672,0.132067329852787,0.327263197549404,0.860874502295387
"ENSMUSG00000046245.13",115.346360231177,0.00563152922753751,0.124621134011765,0.88641750870928,0.992366271444739
"ENSMUSG00000066684.10",30.8600926666315,0.0191480273851253,0.128432769798428,0.558270061892182,0.948037791699512
"ENSMUSG00000066682.11",26.1815612002335,0.0221791479476793,0.130247678804626,0.440304569067463,0.909350238036862
"ENSMUSG00000029727.7",4191.13130309799,0.217517035612963,0.250741549868891,0.0298755605813157,0.347492602674909
"ENSMUSG00000083813.1",9.64716482370048,0.0144045514194884,0.131608473200074,0.184471231354779,0.749650623003359
"ENSMUSG00000056966.7",12.2398014637651,-0.0292185334705584,0.13395675266576,0.167009478891461,0.725241254083047
"ENSMUSG00000037053.6",25022.1550353003,-0.0211147690747237,0.0990872158002116,0.74560795224352,0.98087399567468
"ENSMUSG00000063739.2",25.5274582297253,-0.0341736102245114,0.134609893600208,0.197949386656347,0.764495420110799
"ENSMUSG00000029729.12",889.849496885403,-0.0624956575583812,0.12580567221157,0.31571197010192,0.856496075188615
"ENSMUSG00000037017.15",281.592905901379,0.0466211341369626,0.121049501034592,0.433960615724905,0.907482482918052
"ENSMUSG00000037007.17",172.694648395371,0.0586677445797107,0.141485858119799,0.174556972005504,0.735787371749878
"ENSMUSG00000019494.14",1657.14141106633,0.0319617356388245,0.0996951484400296,0.611748574416304,0.961537620927504
"ENSMUSG00000029730.16",248.695124583655,-0.0383320407510094,0.120168492791564,0.500600579835414,0.934984453336517
"ENSMUSG00000019518.11",108.747044852391,0.0174324627759947,0.119792016985749,0.729494874507128,0.980663925976839
"ENSMUSG00000036980.13",206.129893715587,0.0085328024091879,0.116873978977732,0.871709686181003,0.990903189052357
"ENSMUSG00000036968.15",115.945878722613,-0.0621868505810036,0.135599180427382,0.252613966490258,0.810455030311707
"ENSMUSG00000049285.4",24.6029212384476,-0.0275127305846513,0.132889817391726,0.244914822687153,0.804100837806268
"ENSMUSG00000050552.8",718.004932676289,-0.0403598172244127,0.116502429742243,0.506153003219252,0.937041866727622
"ENSMUSG00000036948.17",252.889200103257,-0.00100834008070355,0.115209989045392,0.983764733577964,0.99871759284405
"ENSMUSG00000075591.2",14.4954116745759,0.00316681590376092,0.129322557141155,0.876427907006567,0.991201102350992
"ENSMUSG00000080935.3",14.065454197935,-0.00496001923510763,0.129306684912405,0.806334443538361,0.98576468121406
"ENSMUSG00000036898.16",62.9702702375661,0.0214973217661885,0.127647805918074,0.558100462317436,0.948037791699512
"ENSMUSG00000058291.14",212.396951390129,0.0616487621544953,0.126190445945766,0.322316073014052,0.859145978720763
"ENSMUSG00000056014.15",81.518807785235,-0.000604354249142176,0.127231142854528,0.980822787722258,0.99846380669172
"ENSMUSG00000025854.15",1831.00021687129,0.0562099486881535,0.119785934747278,0.366492125217,0.882993919933686
"ENSMUSG00000025856.15",142.814476782743,-0.51953525635686,0.577153878525815,0.00713600667786285,0.149749791402365
"ENSMUSG00000075585.3",30.0268079041771,-0.0015947357102227,0.127174654092924,0.955164375061585,0.995610092038992
"ENSMUSG00000025855.13",14.731372544007,-0.0313397187042975,0.135058760902164,0.10339285736567,0.611850075822964
"ENSMUSG00000025857.10",225.357787192718,-0.10068678947986,0.157798492818754,0.122069497178346,0.653559159607715
"ENSMUSG00000036817.14",387.374675196286,-0.058348821271272,0.122515134772252,0.353942315010476,0.876436028952615
"ENSMUSG00000025858.12",533.459841343746,-0.0175656605787352,0.111573557037483,0.774145317242473,0.981526923425682
"ENSMUSG00000056413.16",38.2604048853813,-0.036579033582275,0.135033088638466,0.202065400029906,0.768333144026078
"ENSMUSG00000045438.12",466.693277354123,-0.36025919152443,0.291190993910028,0.00979713112717263,0.18418344913447
"ENSMUSG00000053553.11",106.203321266929,-0.080802348478859,0.166517884912481,0.0130807714453809,0.219732734868677
"ENSMUSG00000044197.8",2321.75845369496,-0.130895926087448,0.16749050076315,0.0883188276095875,0.566345972266022
"ENSMUSG00000044092.8",6.88052032518122,0.0103633271389967,0.131043939199604,0.331817146907083,0.863644592532096
"ENSMUSG00000053581.13",251.828012246123,-0.324637254629057,0.30542942380761,0.0130901581933412,0.219732734868677
"ENSMUSG00000036718.17",91.8743782252401,-0.0135149617700443,0.126436466102032,0.702432389934554,0.976587933414571
"ENSMUSG00000029547.10",980.060505634058,0.0688763979686144,0.12578123208569,0.293057572472488,0.843622814882999
"ENSMUSG00000018143.10",446.971450859766,0.0306641558107894,0.122690427004658,0.551302220183568,0.946320849793485
"ENSMUSG00000036687.13",330.721741236436,0.113127271883391,0.173615439660431,0.0863662371090613,0.560167197021047
"ENSMUSG00000029551.13",96.9628055565766,0.0696287592636437,0.149914935654712,0.106319177966087,0.618628241710939
"ENSMUSG00000029554.15",205.687300716271,-0.0503784564797303,0.132236836395766,0.308527484097193,0.852334724681982
"ENSMUSG00000036639.12",285.357783566921,-0.0685746745867466,0.134954315734962,0.247405009655379,0.806282272443093
"ENSMUSG00000029557.7",145.138279412427,0.0156709745977672,0.122263673675023,0.73588268016184,0.98087399567468
"ENSMUSG00000029560.12",355.252581354081,0.266493375479227,0.205503691897711,0.017028434468076,0.252929731798501
"ENSMUSG00000056076.13",2746.29456807626,-0.0130921740720395,0.0979868471802429,0.836659860837592,0.986189227537186
"ENSMUSG00000036599.10",58.7431177633869,-0.0169730129320587,0.128424180443549,0.58314572201158,0.953363494936804
"ENSMUSG00000029570.5",169.249783821491,0.104081341969635,0.154219109886842,0.130626410172361,0.668550220635051
"ENSMUSG00000036565.7",521.787844034949,-0.00567904578661645,0.103748109960814,0.927216549911469,0.99371023893905
"ENSMUSG00000036555.14",175.972427517772,-0.140270784499204,0.191992579324069,0.065719412926023,0.508218171062406
"ENSMUSG00000000148.17",297.083805636521,-0.0448004120056839,0.124408317565423,0.420605110368597,0.901618359815564
"ENSMUSG00000050022.16",36.5777609575691,-0.0905136341974429,0.175778041186542,0.0146442252219953,0.235391182635835
"ENSMUSG00000000149.10",2161.61631649223,-0.0977982760068361,0.147570966780441,0.144687737422525,0.693919628966819
"ENSMUSG00000036526.8",37.2661146590268,-0.0282027020229423,0.133984703038508,0.142246438078926,0.691395269102298
"ENSMUSG00000084934.1",12.1406487432742,-0.0108215639143626,0.13005156783866,0.571032198089569,0.94809410362859
"ENSMUSG00000056493.9",897.670070515041,0.0869099722354757,0.131372512503732,0.212456581731549,0.775201363413501
"ENSMUSG00000039623.13",247.842012333411,0.00258623308193665,0.114260725458885,0.951852080232883,0.995610092038992
"ENSMUSG00000039533.8",346.607746898285,-0.0906784327779525,0.171301931447465,0.0388842033233944,0.397913130084823
"ENSMUSG00000029578.15",2003.59123523506,-0.0839781562232805,0.115360364631427,0.243973768490945,0.80378910484815
"ENSMUSG00000039477.16",1585.85638297402,-0.00898897874742304,0.114487099557927,0.870441730003574,0.990903189052357
"ENSMUSG00000082308.1",7.14666564404461,0.00346761667394033,0.130374423050676,0.76979137468797,0.981526923425682
