ENSMUSG00000027243.8	278	271	7
ENSMUSG00000082457.1	4	0	4
ENSMUSG00000040506.16	1084	1065	19
ENSMUSG00000075036.1	0	0	0
ENSMUSG00000040495.4	0	0	0
ENSMUSG00000027239.14	7	7	0
ENSMUSG00000040479.12	1158	1155	3
ENSMUSG00000098651.1	0	0	0
ENSMUSG00000095332.2	1	0	1
ENSMUSG00000027230.9	58	58	0
ENSMUSG00000087197.1	0	0	0
ENSMUSG00000087018.1	0	0	0
ENSMUSG00000058318.15	310	310	0
ENSMUSG00000088639.1	0	0	0
ENSMUSG00000083951.1	0	0	0
ENSMUSG00000081730.1	0	0	0
ENSMUSG00000040434.16	6	6	5
ENSMUSG00000027222.14	1577	1554	28
ENSMUSG00000044916.10	17	20	3
ENSMUSG00000027223.15	91	91	6
ENSMUSG00000099093.1	0	0	0
ENSMUSG00000068742.11	1231	1321	12
ENSMUSG00000084781.1	3	0	105
ENSMUSG00000049922.8	464	455	9
ENSMUSG00000085261.1	0	0	0
ENSMUSG00000085293.2	0	0	0
ENSMUSG00000080860.1	0	0	0
ENSMUSG00000099223.1	0	0	0
ENSMUSG00000098406.1	0	0	0
ENSMUSG00000027221.5	7	7	0
ENSMUSG00000085976.1	0	0	0
ENSMUSG00000086980.1	0	0	0
ENSMUSG00000082700.1	0	0	0
ENSMUSG00000027220.2	0	0	0
ENSMUSG00000075028.12	24	24	0
ENSMUSG00000075027.10	0	0	0
ENSMUSG00000087559.1	0	0	0
ENSMUSG00000068735.14	305	300	5
ENSMUSG00000027217.13	105	105	0
ENSMUSG00000089073.1	0	0	0
ENSMUSG00000085852.1	14	0	14
ENSMUSG00000027215.13	2648	2617	31
ENSMUSG00000099238.1	0	0	0
ENSMUSG00000075025.10	7	7	0
ENSMUSG00000040310.12	0	0	0
ENSMUSG00000027198.16	900	890	10
ENSMUSG00000081353.2	0	0	0
ENSMUSG00000040272.14	94	94	0
ENSMUSG00000075023.11	0	0	0
ENSMUSG00000083009.1	0	0	0
ENSMUSG00000087006.3	46	46	0
ENSMUSG00000098004.1	0	0	0
ENSMUSG00000027196.11	5	0	5
ENSMUSG00000040174.14	197	184	13
ENSMUSG00000027195.10	2956	2922	34
ENSMUSG00000075020.6	0	0	0
ENSMUSG00000093033.1	0	0	0
ENSMUSG00000065511.1	0	0	0
ENSMUSG00000106336.1	0	0	0
ENSMUSG00000076335.1	0	0	0
ENSMUSG00000027194.16	1103	1164	24
ENSMUSG00000081476.1	23	23	0
ENSMUSG00000045464.5	9	9	85
ENSMUSG00000027193.12	1380	1360	20
ENSMUSG00000106196.1	0	0	0
ENSMUSG00000083204.1	0	0	0
ENSMUSG00000077678.1	0	0	0
ENSMUSG00000087069.1	0	0	0
ENSMUSG00000077281.1	0	0	0
ENSMUSG00000084906.1	0	0	0
ENSMUSG00000081757.1	1	1	0
ENSMUSG00000083846.1	0	0	0
ENSMUSG00000087537.1	0	0	0
ENSMUSG00000104258.1	0	0	0
ENSMUSG00000082327.1	0	0	0
ENSMUSG00000050587.14	11	11	0
ENSMUSG00000091061.1	0	0	0
ENSMUSG00000091288.1	0	0	0
ENSMUSG00000090449.1	0	0	0
ENSMUSG00000084460.1	0	0	0
ENSMUSG00000088633.1	0	0	0
ENSMUSG00000088624.1	0	0	0
ENSMUSG00000105133.1	0	0	0
ENSMUSG00000082820.3	11	11	0
ENSMUSG00000080802.1	0	0	0
ENSMUSG00000082862.1	0	0	0
ENSMUSG00000075015.3	0	0	0
ENSMUSG00000075014.1	0	0	0
ENSMUSG00000101186.1	0	0	0
ENSMUSG00000084313.1	0	0	0
ENSMUSG00000082259.1	0	0	0
ENSMUSG00000084209.1	0	0	0
ENSMUSG00000082435.1	0	0	0
ENSMUSG00000094873.1	0	0	0
ENSMUSG00000095203.1	0	0	0
ENSMUSG00000027165.16	241	239	2
ENSMUSG00000093614.1	0	0	0
ENSMUSG00000032864.4	0	0	0
ENSMUSG00000061311.6	0	0	0
ENSMUSG00000027164.8	547	541	6
ENSMUSG00000032841.15	71	71	0
ENSMUSG00000087465.1	0	0	0
ENSMUSG00000027163.13	347	347	0
ENSMUSG00000048058.17	324	321	3
ENSMUSG00000085417.1	0	0	0
ENSMUSG00000085110.1	0	0	0
ENSMUSG00000082328.1	0	0	0
ENSMUSG00000081774.1	0	0	0
ENSMUSG00000027189.16	1295	1283	12
ENSMUSG00000083306.1	0	0	0
ENSMUSG00000075012.4	1	1	0
ENSMUSG00000027188.8	155	153	2
ENSMUSG00000005089.15	5196	5823	51
ENSMUSG00000087185.1	0	7	671
ENSMUSG00000005087.17	386	381	5
ENSMUSG00000065683.1	0	0	0
ENSMUSG00000010914.10	569	566	3
ENSMUSG00000010911.12	204	204	0
ENSMUSG00000058281.1	0	0	0
ENSMUSG00000087032.1	0	0	0
ENSMUSG00000086957.1	0	0	0
ENSMUSG00000084385.1	0	0	0
ENSMUSG00000012350.15	37	37	0
ENSMUSG00000087278.1	0	0	0
ENSMUSG00000102686.1	0	0	0
ENSMUSG00000070794.11	0	0	0
ENSMUSG00000027186.15	2	0	3
ENSMUSG00000027187.10	79825	78924	902
ENSMUSG00000081687.1	0	0	0
ENSMUSG00000032724.5	180	175	5
ENSMUSG00000027185.15	414	411	3
ENSMUSG00000027184.14	4366	4326	40
ENSMUSG00000086687.1	0	0	0
ENSMUSG00000081348.1	0	0	0
ENSMUSG00000081010.3	8	1	7
ENSMUSG00000083495.1	0	0	0
ENSMUSG00000081275.1	0	0	0
ENSMUSG00000076234.1	0	0	0
ENSMUSG00000082845.1	0	0	0
ENSMUSG00000076233.1	0	0	0
ENSMUSG00000083643.1	0	0	0
ENSMUSG00000084756.1	0	0	0
ENSMUSG00000032698.15	128	125	3
ENSMUSG00000046085.7	5	6	227
ENSMUSG00000027180.12	2895	3098	25
ENSMUSG00000087739.1	0	0	0
ENSMUSG00000078091.2	0	0	0
ENSMUSG00000075006.2	0	0	0
ENSMUSG00000068686.12	77	75	2
ENSMUSG00000032679.12	1542	1535	7
ENSMUSG00000032671.5	14	14	0
ENSMUSG00000068373.15	0	0	0
ENSMUSG00000089606.1	0	0	0
ENSMUSG00000087473.7	0	0	0
ENSMUSG00000088700.1	0	0	0
ENSMUSG00000081721.3	4	4	0
ENSMUSG00000027177.14	3522	3492	30
ENSMUSG00000084516.1	0	0	0
ENSMUSG00000081447.1	0	0	0
ENSMUSG00000082379.1	0	0	0
ENSMUSG00000086454.7	0	0	0
ENSMUSG00000077236.1	0	0	0
ENSMUSG00000082276.1	0	0	0
ENSMUSG00000027176.8	209	205	4
ENSMUSG00000027175.10	88	86	2
ENSMUSG00000074997.3	0	0	0
ENSMUSG00000027173.7	511	505	6
ENSMUSG00000074994.6	652	651	1
ENSMUSG00000083856.1	1	1	0
ENSMUSG00000027171.10	11	11	0
ENSMUSG00000045106.12	20	9	33
ENSMUSG00000082934.1	0	0	0
ENSMUSG00000027170.12	998	1010	10
ENSMUSG00000083487.1	0	0	0
ENSMUSG00000074987.9	0	0	0
ENSMUSG00000079175.1	0	0	0
ENSMUSG00000099166.1	0	0	0
ENSMUSG00000099243.1	0	0	0
ENSMUSG00000098946.1	0	0	0
ENSMUSG00000098459.1	0	0	0
ENSMUSG00000016458.14	7	7	0
ENSMUSG00000055312.2	346	335	11
ENSMUSG00000005973.6	307	307	0
ENSMUSG00000086764.1	0	0	0
ENSMUSG00000086029.7	0	0	0
ENSMUSG00000081701.1	0	0	0
ENSMUSG00000080859.1	0	0	0
ENSMUSG00000102424.2	0	0	0
ENSMUSG00000027168.21	0	0	0
ENSMUSG00000027167.11	183	179	4
ENSMUSG00000084870.1	0	0	0
ENSMUSG00000042670.5	295	285	10
ENSMUSG00000027166.14	79	79	0
ENSMUSG00000093363.1	0	0	0
ENSMUSG00000084571.1	0	0	0
ENSMUSG00000074981.13	0	0	0
ENSMUSG00000083425.1	0	0	0
ENSMUSG00000100156.1	0	0	0
ENSMUSG00000081258.1	0	0	0
ENSMUSG00000087226.1	0	0	0
ENSMUSG00000087225.1	0	0	0
ENSMUSG00000085218.7	2	2	0
ENSMUSG00000016386.15	10	10	0
ENSMUSG00000105886.1	0	0	0
ENSMUSG00000105450.1	0	0	0
ENSMUSG00000085530.1	0	0	0
ENSMUSG00000084164.1	1	1	0
ENSMUSG00000027122.15	201	199	2
ENSMUSG00000081966.1	0	0	0
ENSMUSG00000082066.1	4	4	0
ENSMUSG00000027120.6	0	0	0
ENSMUSG00000089408.1	0	0	0
ENSMUSG00000083181.1	0	0	0
ENSMUSG00000042604.5	0	0	0
ENSMUSG00000052005.8	0	0	0
ENSMUSG00000077480.1	0	0	0
ENSMUSG00000077411.1	0	0	0
ENSMUSG00000086758.1	0	0	0
ENSMUSG00000083590.1	0	0	0
ENSMUSG00000082113.1	0	0	0
ENSMUSG00000083347.1	0	0	0
ENSMUSG00000083697.1	0	0	0
ENSMUSG00000083424.3	14	14	0
ENSMUSG00000063684.9	25	25	0
ENSMUSG00000087544.1	0	0	0
ENSMUSG00000057234.9	32	32	0
ENSMUSG00000076987.1	0	0	0
ENSMUSG00000027115.14	13	13	0
ENSMUSG00000084167.1	0	0	0
ENSMUSG00000081746.2	0	0	0
ENSMUSG00000109604.1	0	0	0
ENSMUSG00000093410.1	0	0	0
ENSMUSG00000048482.14	14	14	0
ENSMUSG00000083915.1	0	0	0
ENSMUSG00000027162.7	1041	1033	8
ENSMUSG00000063751.6	0	0	0
ENSMUSG00000050199.13	1924	1907	17
ENSMUSG00000027160.16	12	12	0
ENSMUSG00000086186.1	0	0	0
ENSMUSG00000085444.1	0	0	0
ENSMUSG00000082512.1	0	0	0
ENSMUSG00000064779.1	0	0	0
ENSMUSG00000041660.8	3832	3794	38
ENSMUSG00000074971.4	43	43	0
ENSMUSG00000083320.1	0	0	0
ENSMUSG00000074970.1	0	0	0
ENSMUSG00000041644.14	0	0	0
ENSMUSG00000074968.11	0	0	0
ENSMUSG00000050808.13	0	0	0
ENSMUSG00000079171.3	0	0	0
ENSMUSG00000079170.3	0	0	0
ENSMUSG00000079169.3	0	0	0
ENSMUSG00000027157.10	0	0	0
ENSMUSG00000084094.1	0	0	0
ENSMUSG00000074966.5	0	0	0
ENSMUSG00000084933.1	0	0	0
ENSMUSG00000063844.5	0	0	0
ENSMUSG00000074965.5	0	0	0
ENSMUSG00000068647.2	0	0	0
ENSMUSG00000109813.2	0	0	0
ENSMUSG00000109449.3	0	0	0
ENSMUSG00000095156.2	0	0	0
ENSMUSG00000096554.1	0	0	0
ENSMUSG00000109322.2	0	0	0
ENSMUSG00000108931.2	0	0	0
ENSMUSG00000109521.3	0	0	0
ENSMUSG00000096703.3	0	0	0
ENSMUSG00000095586.1	0	0	0
ENSMUSG00000044039.4	0	0	0
ENSMUSG00000061195.8	0	0	0
ENSMUSG00000095809.3	0	0	0
ENSMUSG00000108891.4	0	0	0
ENSMUSG00000094074.1	0	0	0
ENSMUSG00000108908.4	0	0	0
ENSMUSG00000109287.1	0	0	0
ENSMUSG00000109547.2	0	0	0
ENSMUSG00000108919.3	0	0	0
ENSMUSG00000096690.1	0	0	0
ENSMUSG00000094858.3	0	0	0
ENSMUSG00000109487.3	0	0	0
ENSMUSG00000109219.2	0	0	0
ENSMUSG00000109071.1	0	0	0
ENSMUSG00000109389.1	0	0	0
ENSMUSG00000082091.1	0	0	0
ENSMUSG00000084134.1	0	0	0
ENSMUSG00000057149.4	0	0	0
ENSMUSG00000044560.3	0	0	0
ENSMUSG00000093804.3	0	0	0
ENSMUSG00000109423.1	0	0	0
ENSMUSG00000077467.1	0	0	0
ENSMUSG00000083059.3	0	0	0
ENSMUSG00000074955.3	0	0	0
ENSMUSG00000096566.2	0	0	0
ENSMUSG00000081069.1	0	0	0
ENSMUSG00000094747.3	0	0	0
ENSMUSG00000074952.3	0	0	0
ENSMUSG00000109528.2	0	0	0
ENSMUSG00000081037.3	0	0	0
ENSMUSG00000108827.3	0	0	0
ENSMUSG00000109403.2	0	0	0
ENSMUSG00000074947.3	0	0	0
ENSMUSG00000074946.5	0	0	0
ENSMUSG00000074945.3	0	0	0
ENSMUSG00000109033.2	0	0	0
ENSMUSG00000109801.2	0	0	0
ENSMUSG00000050776.3	0	0	0
ENSMUSG00000049758.7	0	0	0
ENSMUSG00000109522.1	0	0	0
ENSMUSG00000027134.4	18	18	0
ENSMUSG00000041358.1	0	0	0
ENSMUSG00000027133.3	581	577	4
ENSMUSG00000027130.15	173	187	27
ENSMUSG00000096764.1	0	0	0
ENSMUSG00000027131.3	624	635	30
ENSMUSG00000027132.3	58	58	0
ENSMUSG00000081541.1	0	0	0
ENSMUSG00000055943.5	1453	1461	7
ENSMUSG00000077705.1	0	0	15
ENSMUSG00000074939.3	0	0	0
ENSMUSG00000003604.14	390	387	8
ENSMUSG00000080622.1	0	0	0
ENSMUSG00000105420.1	0	0	0
ENSMUSG00000057378.15	0	0	5
ENSMUSG00000041255.2	0	0	0
ENSMUSG00000093660.1	0	0	0
ENSMUSG00000044042.19	258	264	1
ENSMUSG00000084391.1	0	0	0
ENSMUSG00000085448.1	0	0	0
ENSMUSG00000087545.1	0	0	7
ENSMUSG00000105821.1	0	0	0
ENSMUSG00000087106.1	0	0	0
ENSMUSG00000084798.1	0	0	0
ENSMUSG00000074934.3	0	0	0
ENSMUSG00000023236.7	0	0	0
ENSMUSG00000041219.14	29	29	0
ENSMUSG00000096006.1	9	9	0
ENSMUSG00000068615.4	0	0	0
ENSMUSG00000092201.7	0	0	0
ENSMUSG00000087694.8	0	0	0
ENSMUSG00000068614.7	0	0	0
ENSMUSG00000092397.7	0	0	0
ENSMUSG00000040383.16	647	635	12
ENSMUSG00000098464.1	0	0	0
ENSMUSG00000040321.3	116	116	0
ENSMUSG00000084620.1	0	0	0
ENSMUSG00000101266.1	0	0	0
ENSMUSG00000057147.13	129	129	0
ENSMUSG00000084785.1	0	0	0
ENSMUSG00000082997.1	0	0	0
ENSMUSG00000085222.1	0	0	0
ENSMUSG00000101448.1	0	0	0
ENSMUSG00000099361.1	0	0	0
ENSMUSG00000084222.1	0	0	0
ENSMUSG00000099802.1	0	0	0
ENSMUSG00000087309.1	0	0	0
ENSMUSG00000086197.1	0	0	0
ENSMUSG00000085582.7	0	0	0
ENSMUSG00000086735.1	0	0	0
ENSMUSG00000040282.13	130	128	2
ENSMUSG00000088606.1	0	0	0
ENSMUSG00000027210.20	144	144	0
ENSMUSG00000086328.1	16	18	0
ENSMUSG00000086308.1	0	0	2
ENSMUSG00000103562.1	0	0	0
ENSMUSG00000081787.1	14	14	0
ENSMUSG00000086462.1	0	0	0
ENSMUSG00000027355.15	0	0	0
ENSMUSG00000085316.1	0	0	0
ENSMUSG00000087910.1	0	0	0
ENSMUSG00000065794.1	0	0	0
ENSMUSG00000099470.1	0	0	0
ENSMUSG00000074930.5	0	0	0
ENSMUSG00000027351.14	693	689	4
ENSMUSG00000076376.1	0	0	0
ENSMUSG00000081842.1	0	0	0
ENSMUSG00000065845.1	0	0	0
ENSMUSG00000027349.5	255	254	1
ENSMUSG00000027347.18	71	71	0
ENSMUSG00000085681.1	0	0	0
ENSMUSG00000101394.1	0	0	0
ENSMUSG00000086203.1	0	0	0
ENSMUSG00000086221.1	0	0	0
ENSMUSG00000087203.7	0	0	0
ENSMUSG00000103266.1	0	0	0
ENSMUSG00000077359.1	0	0	0
ENSMUSG00000040152.8	47	54	0
ENSMUSG00000101859.1	0	0	7
ENSMUSG00000027344.14	0	0	0
ENSMUSG00000093368.1	0	0	0
ENSMUSG00000100046.1	0	0	0
ENSMUSG00000045339.7	0	0	0
ENSMUSG00000040133.2	5	5	0
ENSMUSG00000085889.1	0	0	0
ENSMUSG00000088497.1	0	0	0
ENSMUSG00000005102.13	286	286	0
ENSMUSG00000009549.14	475	470	5
ENSMUSG00000084028.1	0	0	0
ENSMUSG00000040093.16	424	423	1
ENSMUSG00000080747.1	0	0	0
ENSMUSG00000040084.9	43	43	0
ENSMUSG00000074923.10	20	20	0
ENSMUSG00000078137.1	0	0	0
ENSMUSG00000040061.17	66	66	0
ENSMUSG00000074918.4	292	285	7
ENSMUSG00000045838.8	57	57	0
ENSMUSG00000046804.13	0	0	0
ENSMUSG00000040035.14	192	188	4
ENSMUSG00000027331.15	27	27	1
ENSMUSG00000086421.1	3	3	1
ENSMUSG00000027332.11	5033	5002	31
ENSMUSG00000040007.8	518	509	9
ENSMUSG00000074916.5	80	80	0
ENSMUSG00000084802.1	0	0	0
ENSMUSG00000081413.3	5	5	0
ENSMUSG00000039983.13	160	154	6
ENSMUSG00000027324.1	56	54	2
ENSMUSG00000027326.13	13	13	0
ENSMUSG00000027323.10	7	14	586
ENSMUSG00000070730.11	1257	1821	30
ENSMUSG00000046814.3	2057	2033	24
ENSMUSG00000034278.3	50	60	2
ENSMUSG00000055926.3	2	0	2
ENSMUSG00000081572.3	0	1	0
ENSMUSG00000068580.11	328	330	10
ENSMUSG00000027317.8	0	0	0
ENSMUSG00000027315.13	46	44	2
ENSMUSG00000034226.7	3	3	0
ENSMUSG00000084015.1	0	0	0
ENSMUSG00000034216.12	571	553	18
ENSMUSG00000074912.10	2	0	28
ENSMUSG00000027314.6	158	184	0
ENSMUSG00000027313.3	120	120	0
ENSMUSG00000034154.15	597	575	22
ENSMUSG00000082369.1	0	0	0
ENSMUSG00000048647.9	75	75	0
ENSMUSG00000014077.13	6992	6937	55
ENSMUSG00000085438.1	1471	1467	4
ENSMUSG00000072980.3	0	0	0
ENSMUSG00000027306.15	16	15	1
ENSMUSG00000064906.1	0	0	0
ENSMUSG00000027305.9	390	390	0
ENSMUSG00000082029.1	11	10	1
ENSMUSG00000081416.1	0	0	0
ENSMUSG00000027304.9	888	883	5
ENSMUSG00000064722.1	0	0	0
ENSMUSG00000027296.7	28	28	0
ENSMUSG00000027297.14	0	0	0
ENSMUSG00000034032.15	244	236	8
ENSMUSG00000065164.1	0	0	0
ENSMUSG00000027298.17	16	16	0
ENSMUSG00000081056.1	0	0	0
ENSMUSG00000033943.15	824	824	0
ENSMUSG00000033902.12	92	107	0
ENSMUSG00000098632.1	0	0	0
ENSMUSG00000087458.1	0	0	15
ENSMUSG00000098789.7	0	0	0
ENSMUSG00000033852.16	0	0	0
ENSMUSG00000098488.7	6	6	0
ENSMUSG00000074899.6	7	7	6
ENSMUSG00000027293.13	278	270	8
ENSMUSG00000050211.14	0	0	0
ENSMUSG00000087555.1	0	0	0
ENSMUSG00000070719.4	0	0	0
ENSMUSG00000046971.7	0	0	0
ENSMUSG00000027291.15	474	455	19
ENSMUSG00000033808.16	200	224	0
ENSMUSG00000062646.12	346	338	32
ENSMUSG00000118623.1	0	0	0
ENSMUSG00000079110.12	0	0	0
ENSMUSG00000027288.16	2578	2552	26
ENSMUSG00000027287.14	706	705	1
ENSMUSG00000027286.16	159	158	10
ENSMUSG00000027285.13	174	182	1
ENSMUSG00000033705.17	162	173	68
ENSMUSG00000065083.1	0	0	0
ENSMUSG00000027284.16	124	180	23
ENSMUSG00000090100.7	90	88	2
ENSMUSG00000087519.8	0	1	48
ENSMUSG00000027272.5	503	549	3
ENSMUSG00000054484.14	238	279	1
ENSMUSG00000105465.1	0	1	41
ENSMUSG00000065883.2	0	0	0
ENSMUSG00000023572.16	366	354	12
ENSMUSG00000023216.13	0	0	0
ENSMUSG00000053675.8	0	0	0
ENSMUSG00000081313.1	0	0	0
ENSMUSG00000079103.3	0	0	0
ENSMUSG00000074890.4	88	93	38
ENSMUSG00000089009.1	0	0	0
ENSMUSG00000027259.15	276	302	17
ENSMUSG00000050619.14	358	325	57
ENSMUSG00000027263.12	217	499	58
ENSMUSG00000043909.16	224	254	286
ENSMUSG00000027254.13	6	6	3
ENSMUSG00000087704.1	0	0	0
ENSMUSG00000033526.16	69	72	0
ENSMUSG00000000308.14	7	7	0
ENSMUSG00000033498.14	0	0	0
ENSMUSG00000033486.14	66	63	3
ENSMUSG00000082651.1	0	0	0
ENSMUSG00000084140.1	0	0	0
ENSMUSG00000027248.13	9556	9487	69
ENSMUSG00000027246.12	0	0	0
ENSMUSG00000046110.15	0	5	323
ENSMUSG00000074884.12	182	2732	29
ENSMUSG00000080374.1	0	23	2238
ENSMUSG00000027245.11	0	8	0
ENSMUSG00000048222.3	124	117	7
ENSMUSG00000081967.1	16	16	0
ENSMUSG00000084407.1	17	0	17
ENSMUSG00000068479.5	179	176	3
ENSMUSG00000027242.14	67	67	0
ENSMUSG00000027238.17	0	0	0
ENSMUSG00000081264.1	0	0	0
ENSMUSG00000084244.1	0	0	0
ENSMUSG00000086913.1	0	0	0
ENSMUSG00000060227.15	119	116	3
ENSMUSG00000087767.1	0	0	0
ENSMUSG00000074881.4	0	0	2
ENSMUSG00000033411.16	220	216	6
ENSMUSG00000027236.8	918	949	44
ENSMUSG00000104603.1	0	0	0
ENSMUSG00000033396.13	579	610	44
ENSMUSG00000027233.4	1	1	0
ENSMUSG00000060802.8	39011	38533	478
ENSMUSG00000033368.8	0	0	0
ENSMUSG00000027229.5	0	0	0
ENSMUSG00000082670.1	0	0	0
ENSMUSG00000079966.2	0	0	0
ENSMUSG00000070692.6	1	1	0
ENSMUSG00000027227.7	37590	37207	383
ENSMUSG00000068452.8	5	4	1
ENSMUSG00000027225.7	5	10	0
ENSMUSG00000027224.14	0	0	5
ENSMUSG00000033268.8	0	0	0
ENSMUSG00000033256.14	408	405	3
ENSMUSG00000088506.1	0	0	0
ENSMUSG00000027219.13	23	23	0
ENSMUSG00000083645.1	0	0	0
ENSMUSG00000081219.1	0	0	0
ENSMUSG00000079071.2	0	0	0
ENSMUSG00000027199.14	409	409	0
ENSMUSG00000074876.6	155	136	19
ENSMUSG00000033213.16	0	0	0
ENSMUSG00000076309.2	0	0	0
ENSMUSG00000005802.12	216	230	5
ENSMUSG00000087017.7	2	2	19
ENSMUSG00000085633.1	1	1	0
ENSMUSG00000005804.14	246	240	6
ENSMUSG00000005803.14	5885	5798	87
ENSMUSG00000084372.1	0	0	0
ENSMUSG00000027200.17	712	688	24
ENSMUSG00000085496.1	0	0	0
ENSMUSG00000086954.1	0	0	0
ENSMUSG00000087450.1	5	0	5
ENSMUSG00000035183.14	22	40	55
ENSMUSG00000027201.16	127	170	30
ENSMUSG00000065851.1	0	0	0
ENSMUSG00000087056.1	0	0	0
ENSMUSG00000074872.3	0	0	0
ENSMUSG00000027202.12	0	0	0
ENSMUSG00000086416.1	0	0	0
ENSMUSG00000027203.15	180	173	7
ENSMUSG00000085797.1	0	0	0
ENSMUSG00000087682.1	0	0	0
ENSMUSG00000027204.13	132	132	1
ENSMUSG00000053615.1	0	1	0
ENSMUSG00000068394.4	109	109	0
ENSMUSG00000035109.14	2	3	156
ENSMUSG00000091337.3	145	300	2
ENSMUSG00000035093.16	2318	2280	38
ENSMUSG00000027206.13	1375	1374	1
ENSMUSG00000027207.15	445	450	2
ENSMUSG00000027209.17	0	0	7
ENSMUSG00000027208.14	4	4	0
ENSMUSG00000065084.1	0	0	0
ENSMUSG00000023330.12	100	100	0
ENSMUSG00000090353.2	0	0	0
ENSMUSG00000089480.1	0	0	0
ENSMUSG00000060131.11	30	30	0
ENSMUSG00000027359.16	30293	29715	578
ENSMUSG00000027360.5	180	121	59
ENSMUSG00000027361.15	140	132	8
ENSMUSG00000088200.1	0	0	0
ENSMUSG00000098024.1	20	20	0
ENSMUSG00000027363.15	1536	1534	2
ENSMUSG00000027364.14	19	12	7
ENSMUSG00000074846.3	0	0	0
ENSMUSG00000027365.14	1131	1127	4
ENSMUSG00000081894.1	0	0	0
ENSMUSG00000027366.12	3422	3397	25
ENSMUSG00000098896.1	0	0	0
ENSMUSG00000001998.15	121	122	0
ENSMUSG00000092918.1	0	0	0
ENSMUSG00000001999.15	299	294	5
ENSMUSG00000034906.15	26	26	0
ENSMUSG00000074825.4	270	264	7
ENSMUSG00000044145.2	48	48	0
ENSMUSG00000003660.10	2619	2558	61
ENSMUSG00000003662.10	973	940	33
ENSMUSG00000034850.15	1378	1366	12
ENSMUSG00000103957.1	0	0	0
ENSMUSG00000027367.16	3167	3132	35
ENSMUSG00000027368.6	2	2	0
ENSMUSG00000050468.12	0	0	0
ENSMUSG00000058620.5	76	76	0
ENSMUSG00000046338.4	42	42	0
ENSMUSG00000027371.10	245	245	0
ENSMUSG00000079056.12	13	13	0
ENSMUSG00000084628.1	0	0	0
ENSMUSG00000118630.1	0	0	0
ENSMUSG00000027376.15	2	2	0
ENSMUSG00000083648.1	0	0	0
ENSMUSG00000034800.15	49	49	0
ENSMUSG00000027374.12	1284	1269	15
ENSMUSG00000027375.14	24	24	0
ENSMUSG00000089264.1	0	0	0
ENSMUSG00000084006.1	0	0	0
ENSMUSG00000087162.1	0	0	0
ENSMUSG00000027377.2	0	0	0
ENSMUSG00000027378.16	55	55	0
ENSMUSG00000051319.6	203	201	2
ENSMUSG00000027379.13	0	0	0
ENSMUSG00000027380.10	0	0	0
ENSMUSG00000093203.1	0	0	0
ENSMUSG00000088175.1	0	0	0
ENSMUSG00000027381.16	206	205	1
ENSMUSG00000074813.14	8	8	0
ENSMUSG00000085750.1	0	0	0
ENSMUSG00000079053.3	0	0	0
ENSMUSG00000114963.1	0	0	0
ENSMUSG00000082671.2	0	0	0
ENSMUSG00000082350.1	0	0	0
ENSMUSG00000074812.11	0	0	0
ENSMUSG00000109931.1	0	0	0
ENSMUSG00000080789.1	0	0	0
ENSMUSG00000014355.10	1042	1031	11
ENSMUSG00000014361.5	875	867	8
ENSMUSG00000085036.1	0	0	0
ENSMUSG00000087785.1	1	1	0
ENSMUSG00000014353.15	647	641	6
ENSMUSG00000027386.9	15	15	0
ENSMUSG00000092719.1	0	0	0
ENSMUSG00000027387.11	83	83	0
ENSMUSG00000082339.1	0	0	0
ENSMUSG00000087267.1	0	0	0
ENSMUSG00000074807.3	66	143	5
ENSMUSG00000042851.17	29	34	77
ENSMUSG00000090248.1	1	1	0
ENSMUSG00000079051.5	0	0	0
ENSMUSG00000087151.1	9	9	0
ENSMUSG00000027394.13	279	235	44
ENSMUSG00000027395.15	390	382	8
ENSMUSG00000037938.4	226	223	3
ENSMUSG00000084826.7	0	0	0
ENSMUSG00000082274.1	15	15	0
ENSMUSG00000086652.1	0	0	0
ENSMUSG00000103532.1	1	0	1
ENSMUSG00000103009.1	21	28	77
ENSMUSG00000027397.14	926	1273	14
ENSMUSG00000087528.1	12	2	287
ENSMUSG00000056738.11	0	0	0
ENSMUSG00000085485.1	0	0	5
ENSMUSG00000048327.6	10	15	0
ENSMUSG00000085498.1	0	5	22
ENSMUSG00000027399.1	49	70	6
ENSMUSG00000065057.1	0	0	0
ENSMUSG00000082097.1	0	0	0
ENSMUSG00000027398.13	48	48	0
ENSMUSG00000074805.5	0	0	0
ENSMUSG00000081888.1	0	0	0
ENSMUSG00000043727.5	0	0	0
ENSMUSG00000086637.1	0	0	0
ENSMUSG00000087015.1	0	0	0
ENSMUSG00000037902.18	681	668	13
ENSMUSG00000027400.11	0	0	0
ENSMUSG00000084328.1	7	7	0
ENSMUSG00000037885.18	674	667	7
ENSMUSG00000100255.1	0	0	0
ENSMUSG00000027401.9	0	0	0
ENSMUSG00000098347.1	0	0	0
ENSMUSG00000089152.1	0	0	0
ENSMUSG00000077348.1	0	0	0
ENSMUSG00000074804.3	2	2	0
ENSMUSG00000027403.12	0	0	0
ENSMUSG00000027404.15	1237	1200	37
ENSMUSG00000060332.9	0	0	0
ENSMUSG00000027405.16	327	319	19
ENSMUSG00000080610.1	0	0	0
ENSMUSG00000065287.1	0	0	0
ENSMUSG00000093645.1	0	0	0
ENSMUSG00000065289.1	0	0	0
ENSMUSG00000065272.1	0	0	0
ENSMUSG00000027406.13	4461	4375	97
ENSMUSG00000053552.14	7	7	0
